""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T02g01774"	64.2666163425072	2.17301138187199	0.313510517668696	6.93122322667444	4.17217081569538e-12	1.04536687516628e-10
"CaT2T09g02924"	3175.58364404329	1.74261539367174	0.0483522540880681	36.0400032333087	1.97794927844881e-284	2.80579712645188e-281
"CaT2T09g02925"	2804.08431747997	1.01028212528374	0.0474702425883551	21.282430217274	1.65156343635095e-100	3.38405348108309e-98
"CaT2T09g02923"	3124.98393719365	1.69835439045299	0.0512569684348295	33.1341170247389	9.59160548208491e-241	8.42279984262514e-238
"CaT2T06g03786"	118.97423935339	1.52936766857348	0.224987561660572	6.79756541777526	1.0640183962783e-11	2.59888254910836e-10
"CaT2T10g02626"	700.932065979738	1.18859533722836	0.0886763754236773	13.4037428971301	5.74891414384724e-41	4.01574718661693e-39
"CaT2T01g00311"	1416.59735476817	2.58617570577706	0.0754228811084046	34.2890070993175	1.14442242580977e-257	1.17246077524211e-254
"CaT2T03g00740"	48.2294423325303	2.55974953630238	0.392612351134066	6.51978861314094	7.04065434355033e-11	1.62702640036857e-09
"CaT2T06g00951"	83.5353744364202	1.02129543571425	0.240184744537846	4.25212449558102	2.11752082407249e-05	0.000273262431887479
"CaT2T10g02125"	89.6712852076927	1.66587498818904	0.249864227097003	6.66712081014424	2.60870352300158e-11	6.19936877160723e-10
"CaT2T01g01296"	230.834931807071	2.77588105449418	0.173528264250238	15.9967084698733	1.3471141490966e-57	1.35011587084187e-55
"CaT2T11g03428"	30.2511225998703	1.52815458821895	0.406492079618069	3.7593711288416	0.000170340993169102	0.00184238020822956
"CaT2T05g00678"	173.462489526281	3.54680795449343	0.225518075806332	15.7273776916193	9.81943469118825e-56	9.33403067733003e-54
"CaT2T03g02390"	275.344352490457	2.37694985817784	0.150071968804914	15.8387330899067	1.68175059436968e-56	1.63227172161954e-54
"CaT2T12g02026"	920.701261915591	1.4139821639696	0.0749009044630889	18.878038577844	1.72888186727223e-79	2.51041815073758e-77
"CaT2T12g02025"	123.823981549897	1.99063195315753	0.216312328470629	9.20258205915352	3.49449835600544e-20	1.33975143831801e-18
"CaT2T04g01104"	144.49901542046	1.79537113611473	0.190792899014498	9.41005218427079	4.95890649550678e-21	1.98798249312262e-19
"CaT2T02g02735"	122.583889201069	1.76639328843883	0.24175109204093	7.30666105177207	2.73862212520102e-13	7.28758017472324e-12
"CaT2T08g02618"	21.0729345840247	1.57924782775991	0.499999692211028	3.15849759982129	0.00158584615220634	0.0134767690750401
"CaT2T03g02748"	287.842683259005	1.0137738172629	0.127381737120733	7.95854916236573	1.74068234054004e-15	5.30577240361964e-14
"CaT2T03g04993"	38.8313552547541	1.82957658334699	0.374055474250165	4.89119050326579	1.00227897996863e-06	1.59336436806909e-05
"CaT2T02g02421"	249.36010102423	3.76214139953125	0.196443322674237	19.1512816435611	9.44338205065065e-82	1.39316326716839e-79
"CaT2T12g03741"	30.8867671378212	1.28943964259855	0.382701713971237	3.36930720591302	0.000753573883162494	0.0070152981042479
"CaT2T07g00390"	369.210923562492	1.91908522636339	0.125127491632182	15.3370390577687	4.32476282172633e-53	3.94816590076512e-51
"CaT2T07g00392"	655.258667783717	1.82502461777981	0.0927732446629173	19.6718851907235	3.75555129275371e-86	6.07509836751501e-84
"CaT2T02g04109"	1180.85945276401	2.05211519248143	0.0769436090511071	26.6703787070657	1.03870887550074e-156	4.16409355937157e-154
"CaT2T05g00541"	115.586267799221	1.10143758281137	0.21216196439184	5.19149408315777	2.08613218299771e-07	3.63614022558231e-06
"CaT2T03g04178"	379.59279930239	1.6260130404218	0.121581998059246	13.3737976540693	8.60336393883439e-41	5.98696733569981e-39
"CaT2T05g01794"	465.997109335128	2.42223818429822	0.124505201743571	19.4549155406937	2.64788847932138e-84	4.06914262059713e-82
"CaT2T05g01796"	92.7283607847481	1.32867660645727	0.230211334314312	5.77155165020329	7.85448752023765e-09	1.55412665623071e-07
"CaT2T08g02400"	60.291649094332	1.80665108871447	0.29726358350141	6.07760650475339	1.21989656441101e-09	2.59470732921608e-08
"CaT2T01g00199"	1289.52879407891	1.46817441460126	0.068011257724756	21.587226346306	2.3680487485511e-103	4.96240761045805e-101
"CaT2T12g01839"	48.4758689210545	1.77084144446187	0.328918023146066	5.38383828141722	7.29140185790692e-08	1.31695143645114e-06
"CaT2T02g03941"	57.1334940941759	1.91096333922733	0.312782301710193	6.10956351679361	9.99039903082656e-10	2.14224358752875e-08
"CaT2T04g01335"	257.867214635777	1.28055698580739	0.147466318364057	8.68372520595527	3.83013467581522e-18	1.32268751978855e-16
"CaT2T03g03104"	1206.22835322728	2.92952961884424	0.0871911057446746	33.5989501890584	1.73780186433662e-247	1.60234020901158e-244
"CaT2T11g02370"	32.6354407732272	1.54220294016328	0.395728938675031	3.89711944071323	9.73436169413809e-05	0.00111168480138425
"CaT2T02g03193"	269.344849836971	4.18400345025197	0.209882335180633	19.9349957043839	2.02322445720459e-88	3.42296167112935e-86
"CaT2T08g00134"	1089.92375173145	2.60875377778437	0.0801902789056783	32.5320451978082	3.75767184911558e-232	3.1497830258882e-229
"CaT2T02g01027"	1104.06096896994	1.42486179446069	0.0828855381536635	17.1907165737297	3.11656496970107e-66	3.63750472191503e-64
"CaT2T04g00601"	277.390251167327	1.35730355089646	0.147584723112602	9.19677539971993	3.68852375544114e-20	1.41120470070726e-18
"CaT2T08g00695"	901.733906126929	1.74297962574475	0.0875772703335749	19.9021917342923	3.89518104781514e-88	6.47126429754586e-86
"CaT2T06g03264"	169.27949378157	1.72244688100803	0.175512857117556	9.81379318470302	9.82059939595497e-23	4.23134751076649e-21
"CaT2T03g00998"	124.384368897313	2.4954011310656	0.250861168671241	9.94733917681728	2.59015994973951e-23	1.13187534675702e-21
"CaT2T01g03198"	73.3828701095132	1.00804389378525	0.25931823330183	3.887285058787	0.000101371682993655	0.00115110542246675
"CaT2T09g02559"	333.933833228493	1.59608749230268	0.133311857494322	11.9725846020161	4.94633879955553e-33	2.88656436084188e-31
"CaT2T09g02556"	100.045640084095	1.52888407199949	0.258785986599258	5.9079090490593	3.46477205574656e-09	7.06790503097592e-08
"CaT2T09g02555"	19.8320406292072	1.36883994895768	0.492076481803429	2.78176259093092	0.00540645735280116	0.0373541186418562
"CaT2T08g02484"	830.487515857821	1.02974340740697	0.0795521739605663	12.944252257863	2.5321667821787e-38	1.66770312964848e-36
"CaT2T08g02482"	122.782534360082	1.02635781261757	0.1983790037861	5.17372198180927	2.29476199905652e-07	3.96976604358361e-06
"CaT2T08g02483"	18.6043155840561	1.39832333166293	0.513432845079019	2.72347853290867	0.00645984136497811	0.0430991080360208
"CaT2T11g00972"	1039.2277109381	1.81745955239463	0.0817232634755523	22.239194509631	1.43509281123047e-109	3.39289058101296e-107
"CaT2T11g00978"	638.005531348397	2.81047328676451	0.111708249491403	25.1590486786816	1.12510920530715e-139	3.516633704249e-137
"CaT2T01g05716"	324.885814341034	2.0947831657497	0.133873966216919	15.6474273896948	3.45923305584293e-55	3.25467942769385e-53
"CaT2T08g01446"	1196.98778425798	1.07310528735029	0.066610801540742	16.1100791842886	2.16746145166253e-58	2.23296964414015e-56
"CaT2T01g01624"	42.0631815250426	4.01348311228575	0.503700392398805	7.96799679502348	1.61267045917779e-15	4.93188324008253e-14
"CaT2T02g02083"	144.289834658344	1.19442030757526	0.199128048594766	5.99825246118872	1.99452268203455e-09	4.15604438185301e-08
"CaT2T01g00622"	342.389244365904	1.81959003246479	0.130099765877789	13.9861130432321	1.89488919840885e-44	1.43801035834805e-42
"CaT2T11g03390"	268.296314077597	1.32890772974922	0.137591294243636	9.6583707352596	4.53011041801348e-22	1.87308892866786e-20
"CaT2T11g03392"	585.856539055764	1.43433823440447	0.103539516604431	13.8530512932981	1.21920914100303e-43	9.1026055745898e-42
"CaT2T09g00766"	161.508714182273	2.13186342072205	0.198352745266664	10.7478392489904	6.06661122113475e-27	3.03182594929393e-25
"CaT2T09g00767"	199.248413456677	1.55029036830182	0.1595504666423	9.716614441357	2.56157002107886e-22	1.07849115887478e-20
"CaT2T03g05119"	68.4816858074825	1.3335390691478	0.26821306102142	4.97193933833558	6.62864482466227e-07	1.0760461198204e-05
"CaT2T02g00856"	1598.49706702109	1.30943731030734	0.0696776718540062	18.7927821849583	8.65221415006294e-79	1.23686419489388e-76
"CaT2T06g01584"	1792.32839239426	1.78265180753481	0.0725544068671347	24.5698625970342	2.65324042697066e-133	7.76641376408982e-131
"CaT2T05g03412"	51.2376505274207	1.08832665998148	0.307941576838248	3.53419850335163	0.000409013773437784	0.00407929853756959
"CaT2T01g04636"	922.961013228357	1.81606139017735	0.0891189650566194	20.3779452445791	2.62443073323988e-92	4.65356991843045e-90
"CaT2T02g03562"	355.735776060117	2.96787808887324	0.154316535360739	19.2324048873659	1.98219591823054e-82	2.97184349008856e-80
"CaT2T02g03561"	175.105318267235	2.66209416017195	0.191124398615812	13.9285940437314	4.24632190611715e-44	3.19618050084516e-42
"CaT2T10g02874"	401.15599550331	1.76645552433549	0.128434676694524	13.753727340607	4.83717860674519e-43	3.55388090386406e-41
"CaT2T05g01116"	134.227153235203	1.27263894699776	0.199978313853001	6.36388477569245	1.96713734227076e-10	4.41851153822353e-09
"CaT2T07g01803"	37.1448423219501	1.59512789576348	0.377126924420604	4.22968447085591	2.34019313161783e-05	0.000299690982917809
"CaT2T05g00645"	1170.05183687293	2.98613414982578	0.0813168495628423	36.7222066014507	3.22992979112496e-295	5.41483047983049e-292
"CaT2T05g00647"	583.649989097094	3.48117775785782	0.128871326682788	27.0128185024944	1.04494527188474e-160	4.69995994117721e-158
"CaT2T02g00718"	29.8126036369444	1.13107318777396	0.390768583184887	2.89448342687981	0.00379782957467411	0.028036739466199
"CaT2T10g01111"	74.8882620452315	1.49864766611796	0.2515186567395	5.95839563372874	2.54726240556933e-09	5.2484989967714e-08
"CaT2T06g00553"	420.542053668818	1.01307057694082	0.109636156969356	9.24029631231948	2.45815549869726e-20	9.54333590557392e-19
"CaT2T11g00199"	41.9766550351482	1.12723897425301	0.370623696451819	3.04146492802452	0.00235429990845934	0.0187136399189219
"CaT2T11g00449"	175.403115863204	1.69832922902124	0.192615183319134	8.81721367835973	1.17343175858069e-18	4.16139520384355e-17
"CaT2T01g03753"	174.274311339774	1.26903793317076	0.173105281179057	7.33101800549973	2.28410971631844e-13	6.10453148965629e-12
"CaT2T02g02270"	68.3253925368218	2.41373603839512	0.303877606576757	7.94311915769754	1.9715937668029e-15	5.9799606338178e-14
"CaT2T08g00830"	876.719623696848	2.99865219483189	0.0996613207979802	30.0884251866413	6.86705225005675e-199	4.22117701810988e-196
"CaT2T03g02258"	13.7042198732868	1.92280295553668	0.638169179632304	3.01299877352985	0.00258679963040256	0.0202729215437168
"CaT2T01g04109"	147.794616441611	1.8398208310597	0.201531195474898	9.12921112150529	6.90002445620281e-20	2.60211351731771e-18
"CaT2T08g03229"	436.897319986847	1.72513040197285	0.115761074945545	14.9025084881456	3.17434380362029e-50	2.77431630723041e-48
"CaT2T01g02836"	46.9415896130917	2.52736341677395	0.361012607499119	7.00076220130378	2.5457371792903e-12	6.42215312220143e-11
"CaT2T04g01202"	103.692823818231	1.14839565325308	0.244774153400983	4.69165407089286	2.71005072097523e-06	4.04010067465676e-05
"CaT2T06g00925"	2040.22834507444	2.1101946582159	0.0674876054067472	31.267884606333	1.27571004820349e-214	9.0482188457387e-212
"CaT2T01g01718"	33.0704199007451	2.6927433259148	0.9508223067701	2.83201530584818	0.00462556344600145	0.0329980717631384
"CaT2T05g01260"	455.67546736654	1.08479025000031	0.103645890484259	10.4663122187662	1.2335537667917e-25	5.83281154189892e-24
"CaT2T11g03470"	112.525463586309	1.51097406364417	0.224794176383016	6.72158900179732	1.79753384503205e-11	4.31618771305156e-10
"CaT2T08g02434"	249.022755731398	1.51372429652765	0.143330334992972	10.5610881088213	4.5139863700178e-26	2.18484048948814e-24
"CaT2T08g02433"	1097.06767358448	1.65608280915715	0.0851962180226981	19.4384545182033	3.64996249639971e-84	5.56272383438901e-82
"CaT2T01g00643"	336.158581163642	1.91892611769483	0.135272759393567	14.1856063726167	1.12489175194546e-45	8.86501230667786e-44
"CaT2T09g02612"	12.6214769768549	1.92479205416973	0.669484772013615	2.87503485460994	0.00403982899426237	0.0295043510824524
"CaT2T10g03297"	174.100866205267	1.42319367601626	0.206432794466499	6.89422278904056	5.41600877174514e-12	1.34604606145219e-10
"CaT2T04g02410"	2505.34231533454	2.1685159678815	0.0557369084021109	38.9062836466791	0	0
"CaT2T12g02737"	61.1645561542432	1.74443726493198	0.297909247851803	5.85559957440382	4.75292143015222e-09	9.6000683563458e-08
"CaT2T11g00111"	24.9844434640011	1.32916818541113	0.440968456176977	3.01420241469083	0.00257655840370427	0.0202274642497703
"CaT2T12g02348"	1970.83614660507	1.01571567388376	0.0556932710451913	18.2376731483337	2.59262521318366e-74	3.48982493111824e-72
"CaT2T07g00013"	254.897851630419	1.74989813609505	0.342317486284033	5.11191571044401	3.18908124814718e-07	5.38058987164521e-06
"CaT2T06g00690"	99.7094055373031	1.82839573303998	0.24916008344441	7.33823695900275	2.16425751331222e-13	5.81794064183536e-12
"CaT2T06g01127"	3037.98722822925	1.36227440976388	0.0468257774558078	29.0924034534086	4.47905217728079e-186	2.50297579397682e-183
"CaT2T02g03974"	760.494596153196	1.62076824344873	0.0865262493880412	18.7315208380306	2.73976377932937e-78	3.88646029650868e-76
"CaT2T10g02098"	17.28234710299	1.50695341947011	0.534697075722327	2.81833114092563	0.00482739951862908	0.0341604276757632
"CaT2T02g03497"	264.751299099533	1.28461808831918	0.144954451702115	8.86221894694963	7.84373621928636e-19	2.83065243874481e-17
"CaT2T03g02682"	83.0953643668826	1.92007955665071	0.268179556998995	7.159679052859	8.0866159906382e-13	2.08858943254004e-11
"CaT2T03g00357"	65.423092308189	1.05743386058748	0.263610051869883	4.01135636932929	6.03709010610826e-05	0.000716409129000916
"CaT2T12g02131"	935.438276384344	1.27019398571485	0.079328467078893	16.011830714586	1.05654748811669e-57	1.06468809991038e-55
"CaT2T04g00119"	1083.34001635851	1.02457548292086	0.0702641447214201	14.5817683682488	3.66888476419158e-48	3.04765333047103e-46
"CaT2T08g01603"	41.9828175622929	1.34839413643132	0.353303159124353	3.81653574729775	0.000135338475202087	0.00149370877673688
"CaT2T08g01602"	47.4624295986355	1.29521545640564	0.327870335555819	3.95038927266763	7.80241883513531e-05	0.000907215673005865
"CaT2T03g02236"	674.833910955955	5.08127816683685	0.166926622051814	30.440190452423	1.6153393100226e-203	1.02718869710782e-200
"CaT2T03g02493"	806.341500230125	1.18384273748755	0.0876379934605867	13.5083277325371	1.39657799232798e-41	9.94374314923566e-40
"CaT2T11g00977"	575.868533643295	3.04079865355607	0.114570171324728	26.5409278732549	3.26862459257537e-155	1.2824831087592e-152
"CaT2T07g00341"	159.152144314022	1.1512537476323	0.174966493213675	6.57985267057019	4.70914655723969e-11	1.09786816260502e-09
"CaT2T05g00534"	98.4506875403526	2.7105996206067	0.260177065428555	10.41828808447	2.04602717557577e-25	9.60070919714827e-24
"CaT2T05g00533"	161.093506225857	3.48172013732926	0.229798297094955	15.1512007762642	7.43948394924138e-52	6.62760983130243e-50
"CaT2T03g04127"	1872.00666151124	2.45607830433797	0.062422219533867	39.3462187451606	0	0
"CaT2T11g00536"	218.108666939866	1.4301557587891	0.163097985951881	8.76869049266517	1.80756159704479e-18	6.3613059944853e-17
"CaT2T03g01167"	122.683919125312	1.86550496317387	0.223487040831113	8.34726235685235	6.98634129511377e-17	2.30062713969988e-15
"CaT2T12g01169"	124.408023199085	1.01893168288661	0.19632026326222	5.19015034900218	2.10124345616121e-07	3.6590208286184e-06
"CaT2T01g01611"	141.36879323611	2.31177855071545	0.210672576571305	10.9733245225346	5.13489544604047e-28	2.65245397536225e-26
"CaT2T03g02371"	83.3715540092809	1.74253015029826	0.25318632259622	6.88240238426005	5.88514925965103e-12	1.45871018141431e-10
"CaT2T02g01924"	423.756465358701	1.07046293150471	0.109595299673344	9.76741643752326	1.5536333736888e-22	6.61675589935221e-21
"CaT2T03g00604"	82.9915870764739	5.17169579912105	0.481944942673152	10.7308850891468	7.28945995368414e-27	3.62331350420187e-25
"CaT2T01g04449"	135.281923934784	1.78486327166351	0.226832890594514	7.86862640151304	3.58556166459003e-15	1.0733984197517e-13
"CaT2T03g04832"	1623.00971945031	1.054687701776	0.0742178694158089	14.210697640309	7.86381740208656e-46	6.22389084600336e-44
"CaT2T01g04609"	128.61307563485	1.67778049004239	0.205405577063502	8.16813503327464	3.13193248827129e-16	9.90668387928144e-15
"CaT2T01g02528"	259.522345290232	1.62381358439239	0.15478287311366	10.4909125391411	9.51053737611879e-26	4.53188164736451e-24
"CaT2T03g04500"	28.9068847737276	1.33038494130575	0.458501652244372	2.90159246928228	0.00371271186796796	0.0275296017519892
"CaT2T05g00650"	628.265146646149	2.7526718384205	0.113467574142686	24.2595460352312	5.24346020338452e-130	1.51085390016584e-127
"CaT2T06g00718"	41.5607871416413	1.57267960034581	0.42878677269023	3.66774280484152	0.000244701141642994	0.00256539724447894
"CaT2T02g00727"	26.5778874445243	1.17809655732378	0.42437046602158	2.77610402148927	0.00550146038854593	0.0378130566623837
"CaT2T02g00728"	107.572538677756	1.27842088251276	0.224712534133954	5.6891391814872	1.27681371605396e-08	2.48634865234964e-07
"CaT2T02g02380"	104.88150206203	1.52792627165586	0.230337920475442	6.63341176521022	3.2801508934039e-11	7.7056385509887e-10
"CaT2T09g03067"	324.899684024564	3.68069160128179	0.173612110758627	21.2006615506165	9.41635298859569e-100	1.88746701589884e-97
"CaT2T11g03347"	49.2110128534789	1.29518028919524	0.308996585940667	4.19156828303578	2.77032781328886e-05	0.000348720922900068
"CaT2T11g03349"	2321.37956134846	1.37895796638095	0.0542090179618615	25.4377964815949	9.63455806142895e-143	3.11703307387388e-140
"CaT2T02g03617"	1961.28806353714	1.4301307168843	0.0552573087596089	25.8812951442483	1.08165283454771e-147	3.76353960790459e-145
"CaT2T08g01519"	34.7718578132879	1.58238702287839	0.393471426740277	4.02160592952762	5.78027029030893e-05	0.00068859150144436
"CaT2T12g02683"	24.8895523698412	1.55784064230675	0.538180866910516	2.8946414450772	0.00379591848611319	0.0280338537454599
"CaT2T02g03512"	49.6833072826505	1.76751450761299	0.337042260467817	5.24419253882188	1.56968219012133e-07	2.76207149504079e-06
"CaT2T02g03511"	2595.27862658488	1.91988849407248	0.0524615086533628	36.5961357832475	3.29490001744439e-293	5.06343760180767e-290
"CaT2T08g02541"	295.847021900679	1.10595727308225	0.136201956112644	8.11998083322374	4.66257310130612e-16	1.46477871484133e-14
"CaT2T09g02580"	310.74828548713	1.01242012056834	0.121532271179163	8.33046326498609	8.05266191680504e-17	2.64704346537971e-15
"CaT2T09g02586"	2721.86833295381	1.45387205753806	0.120831502040037	12.0322269688937	2.40582595426053e-33	1.40843925150852e-31
