""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T02g03653"	250.362650290471	-2.45306566025553	0.164336124445778	-14.9271237138424	2.19533246086288e-50	1.81838119671201e-49
"CaT2T02g03654"	8410.98561919025	-3.92766179687987	0.0438495602448773	-89.5712927323762	0	0
"CaT2T02g03655"	81.39253241311	-1.29563286170887	0.25361092483625	-5.10874230889473	3.24310304441997e-07	8.56136291965029e-07
"CaT2T02g01793"	774.623398727632	-3.42328465816069	0.111432064869768	-30.7208222531057	3.00075967167702e-207	8.11177375163943e-206
"CaT2T02g01792"	10784.4299957985	-3.65712400599189	0.0408042246422786	-89.6261119541682	0	0
"CaT2T02g01791"	3757.12762031231	-3.57665912544727	0.0570491258816248	-62.6943720902706	0	0
"CaT2T02g01790"	3575.41733322444	-3.34617149971055	0.0586922608070058	-57.012141868475	0	0
"CaT2T02g01796"	61.1211716982484	-1.43566918360245	0.283277307946811	-5.06806985002843	4.01869942051324e-07	1.0546643961041e-06
"CaT2T02g00682"	52.3336550347091	-1.34328028267271	0.31407493375861	-4.27694202334886	1.89478123742641e-05	4.37083192320746e-05
"CaT2T10g02795"	72.2551232190357	-3.4443355517927	0.310922891486636	-11.0777805240524	1.60809478535909e-28	9.00994498939749e-28
"CaT2T02g02263"	2709.98531645391	-1.92510672409172	0.0552476211469418	-34.8450609117002	5.05801997496101e-266	1.76838012648399e-264
"CaT2T02g00538"	192.132105842881	-2.16181780105776	0.172124545369433	-12.5596137170199	3.52047281128799e-36	2.30368194121893e-35
"CaT2T02g00537"	71.3429490190455	-2.0644099015133	0.290037074193266	-7.11774488573718	1.09707188127376e-12	3.83776527173241e-12
"CaT2T12g02640"	3554.52123703777	-1.00566420626315	0.0501353754261035	-20.0589742814519	1.68524439997526e-89	2.19225095404294e-88
"CaT2T10g00939"	290.508119503134	-1.32576569660681	0.143455987626128	-9.24161980650119	2.42793443709211e-20	1.11078605665069e-19
"CaT2T07g00633"	21.8929054979259	-2.25250624743987	0.490452724979024	-4.59270819126596	4.37530662607436e-06	1.06595106346688e-05
"CaT2T04g02917"	36.9999520522774	-2.82995675625461	0.424514854580181	-6.66633152108014	2.6227645124449e-11	8.61658181956794e-11
"CaT2T06g01534"	52.3195291632374	-2.33322425765597	0.324862299232301	-7.18219461959646	6.86011699967709e-13	2.42381997168572e-12
"CaT2T06g01530"	24.2016877756674	-1.82128101656746	0.457785337390241	-3.97846079332791	6.93628460986574e-05	0.000152072986161115
"CaT2T07g00235"	512.229635912634	-2.60713263561623	0.11730420623093	-22.2253977021397	1.95146880507788e-109	2.9999338289116e-108
"CaT2T07g00233"	535.754183747404	-1.11090636806826	0.110206995932259	-10.0801801071785	6.76020927996981e-24	3.38010463998491e-23
"CaT2T07g00230"	337.483425931321	-1.26758935579035	0.133856046462504	-9.46979527103712	2.8039270505203e-21	1.31190622004334e-20
"CaT2T04g00171"	379.552974043183	-5.01111658948393	0.577276359762752	-8.68061978415917	3.93617931625841e-18	1.67513497217536e-17
"CaT2T06g01393"	45.9747186615423	-2.61000994366979	0.354224541519217	-7.36823578760478	1.72900789537699e-13	6.29306760254704e-13
