Unnamed: 0	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CaT2T04g00512	327.559811693064	-1.07513509286709	0.243232633637516	-4.42019262295756	9.86129609628136e-06	0.0001158308888543
CaT2T05g01120	1039.15691917666	-1.9705030981093	0.38525028524323	-5.11486473492218	3.1396586359543e-07	5.33319321757391e-06
CaT2T02g01046	190.562976529727	-1.43431724367757	0.342958057041304	-4.18219433609875	2.88709023899606e-05	0.0002970491331514
CaT2T01g03229	67.5487089759562	-1.11041100018958	0.368736659727318	-3.01139301150782	0.0026005202690552	0.0140793107793841
CaT2T08g00639	104.200522654999	-1.18310776095561	0.341879203057188	-3.46060172825927	0.0005389695511765	0.0037649015781279
CaT2T02g00871	72.088277842982	-1.30612961056413	0.383835046141079	-3.40284094351317	0.0006668909156398	0.0045156362267891
CaT2T10g02743	692.061783660844	-1.25171301299956	0.279277468654147	-4.48196920085115	7.39574191080516e-06	8.94272255963613e-05
CaT2T03g00984	68.7995648836635	-1.44114391125387	0.300022417335503	-4.80345410203896	1.5595165020481e-06	2.25269162102877e-05
CaT2T05g01329	337.807810139662	-1.05059915944968	0.304236625790423	-3.4532303818456	0.0005539157168462	0.0038540665828298
CaT2T05g00142	117.669313217845	-2.23272885776358	0.321659750284804	-6.94127523193895	3.8857610428867496e-12	2.08017741162538e-10
CaT2T05g00144	63.5062925410409	-1.23905694346929	0.343867650913759	-3.60329603606721	0.0003142073229241	0.0023956782765549
CaT2T02g03583	35.9084297254895	-2.07886018411384	0.441087544575139	-4.71303306946975	2.44056571149982e-06	3.36048588147746e-05
CaT2T09g00935	564.663118333014	-1.07160450806653	0.323274900282082	-3.31483980702328	0.0009169565602747	0.0059098703370354
CaT2T07g01600	17802.5688961136	-1.0424724793972	0.245434184734671	-4.24746243284805	2.1620540390747e-05	0.0002312036722414
CaT2T01g00535	143.989872654185	-1.04895187408278	0.277436558968559	-3.78087112232982	0.0001562805642515	0.0012940020935969
CaT2T06g00046	197.936809387615	-1.20838186689755	0.285527665931757	-4.23210081220768	2.315185863437e-05	0.0002448477158504
CaT2T08g02133	21.0643800120255	-1.91186294765796	0.471861881568835	-4.0517427288287	5.08375483224662e-05	0.0004880957221003
CaT2T04g00914	19.8457045466325	-1.82621314825496	0.538356722822077	-3.39219902127704	0.0006933405884928	0.0046732372515506
CaT2T10g00704	1908.51264218426	-1.35148446981068	0.260986014780394	-5.17837889109837	2.23822300678255e-07	3.97791223720528e-06
CaT2T03g00912	907.999096990303	-1.0062297967184	0.264336811951102	-3.80662000608731	0.0001408789483748	0.0011868228431042
CaT2T10g01862	1252.29162985464	-1.1286035264446	0.250637226424038	-4.50293654516898	6.70208995101506e-06	8.17109186160331e-05
CaT2T03g01639	63.251660400056	-2.39679985156713	0.517803715424314	-4.62878071394886	3.67825009444246e-06	4.80976803615252e-05
CaT2T02g03044	55.5117274708687	-2.3208432789792	0.351477224110464	-6.60311143873662	4.02616654329279e-11	1.71802555927078e-09
CaT2T12g02553	211.39596464191	-1.15323517698731	0.230120104514494	-5.01144904057991	5.40216901899049e-07	8.69168651088215e-06
CaT2T07g02451	342.435917055429	-1.01927933067021	0.224814209702171	-4.53387413553855	5.79115460880096e-06	7.14930379588244e-05
CaT2T02g02809	34.0130768088087	-2.16995854842807	0.514539344880893	-4.2172840036759	2.47262477165695e-05	0.0002596991035439
CaT2T02g03884	279.767879237777	-1.55382874760696	0.257614558745729	-6.03160300866623	1.62341191637522e-09	4.82814729203445e-08
CaT2T07g01835	164.384324564433	-1.05041233887883	0.254797666054197	-4.12253516739595	3.74725380186676e-05	0.0003721134663506
CaT2T03g03252	38.1480575571954	-1.15274226596125	0.437159872874407	-2.63688947108013	0.0083670089187165	0.0364696717389703
CaT2T08g02078	294.331560753665	-1.28230406857277	0.360659779457975	-3.55543961819061	0.0003773476028748	0.0027985821798435
CaT2T03g04269	16.5285555481508	-1.35351709524362	0.537842831771091	-2.51656620724413	0.0118504633002196	0.0482596322410509
CaT2T09g02123	59.2137128742585	-1.73585644561978	0.364331945516665	-4.76449146713757	1.8933052875463e-06	2.68436045022415e-05
CaT2T03g01963	22.3994248891506	-1.59836961553616	0.491300419631138	-3.25334469841527	0.0011405505073298	0.007119775711127
CaT2T12g00785	67.1286780469296	-2.01032407533952	0.400173012548039	-5.02363730762127	5.07019458714889e-07	8.24770327592747e-06
CaT2T08g02857	47.6370945199488	-1.87583287466223	0.451295209115679	-4.15655392916303	3.23083933806842e-05	0.0003267086877293
CaT2T03g02550	303.59549223806	-1.40994900835602	0.229859049339607	-6.13397215557468	8.57115267574056e-10	2.70872957369647e-08
CaT2T03g02555	158.687508522774	-2.02059765025034	0.369204085675147	-5.47284748096806	4.42861244981496e-08	9.34717652788902e-07
CaT2T09g00229	476.092907768763	-1.13208090766053	0.295783649663412	-3.82739515503572	0.0001295065182776	0.0011025079813561
CaT2T07g03202	576.987875772358	-1.14362248660727	0.215384917186139	-5.30966839065586	1.09824873284183e-07	2.11248459188166e-06
CaT2T07g03200	736.766998386685	-1.28898936643525	0.251341154526225	-5.12844531515335	2.92144731967417e-07	5.01557709906354e-06
CaT2T07g01414	1152.88494007322	-1.762979284987	0.362396841130185	-4.86477553029684	1.14586777935644e-06	1.71120064180766e-05
CaT2T06g01564	38.8496927909289	-1.08245156465708	0.420243983274837	-2.57576933338069	0.0100017344404006	0.0421350978020913
CaT2T05g01421	933.51777158438	-1.74001627053833	0.32312002020825	-5.38504630389938	7.24260009671104e-08	1.45892557934432e-06
CaT2T09g01288	3431.57773320285	-1.0335811495228	0.232102914399113	-4.45311577495105	8.46330894517611e-06	0.0001007498758931
CaT2T02g00343	316.385769824186	-1.13278240070117	0.242234827707244	-4.67638122652704	2.9198158393125e-06	3.93151422387917e-05
CaT2T09g00420	63.327934192673	-1.05086780863719	0.405904978933889	-2.58895027944051	0.0096268993454832	0.0408328460593774
CaT2T01g05280	696.373772490218	-1.0246411408854	0.293682788293145	-3.48893834344367	0.0004849429912991	0.0034522872209362
CaT2T08g01360	160.87003474632	-1.08908400096055	0.300920322934333	-3.6191772969691	0.0002955411083295	0.0022799254234712
CaT2T09g03195	1139.36241499976	-1.16269098159969	0.302914990748664	-3.83834084515282	0.0001238684612979	0.0010581529193856
CaT2T08g00508	362.518731612804	-1.01671004326671	0.228786695095116	-4.44392119412373	8.83339712686441e-06	0.0001045916847474
CaT2T02g02069	22.2482591717314	-1.41468195849426	0.445654847565304	-3.17438925263111	0.0015015217821883	0.0089644757702396
CaT2T04g00388	830.374070697591	-1.3304836373955	0.258793217244237	-5.14110706440906	2.73124353374176e-07	4.73504889765279e-06
CaT2T11g02440	98.7017175980916	-1.28271985990875	0.262770747327838	-4.88151696089824	1.05272866836576e-06	1.59498324659944e-05
CaT2T02g03332	49.9119488569038	-1.33681169896936	0.377207772286103	-3.5439664746765	0.0003941553622698	0.0029050415330994
CaT2T02g01866	406.787309466888	-1.10397943223009	0.278566289499888	-3.96307620068485	7.3990152155319e-05	0.000678313455099
CaT2T10g02990	18.9224217987141	-1.18930009458917	0.462877087172888	-2.56936480017418	0.0101885139680428	0.0427733573572824
CaT2T10g00260	1336.13475204855	-2.23297108690971	0.373579418820498	-5.97723261618605	2.2696001226856e-09	6.54074319206587e-08
CaT2T10g00262	1246.51150747249	-1.76423855654619	0.429741922323218	-4.10534431225275	4.03713108222254e-05	0.000397768866138
CaT2T10g00267	128.077604200864	-3.18033108240853	0.358190913586802	-8.87887146706704	6.754209919267991e-19	1.48902450357095e-16
CaT2T01g00621	142.70865665544	-1.09899174544855	0.281854006467911	-3.89915246982188	9.65299781357803e-05	0.0008513564015915
CaT2T04g02436	88.9294332151602	-1.1786856668243	0.371558416042518	-3.17227551828464	0.0015124943971102	0.0090117119795448
CaT2T06g01845	326.637523396928	-1.01398278536963	0.379847864111153	-2.66944448336535	0.007597683209551	0.0337322622719099
CaT2T10g00061	65.5581369246004	-1.10766381768764	0.350282128730342	-3.16220476820374	0.0015657941779442	0.0092885560602963
CaT2T10g00060	959.108570295874	-1.20975074686604	0.26314280296519	-4.59731648836343	4.27967283723996e-06	5.49452764118322e-05
CaT2T03g00073	776.298465927205	-2.40978951006333	0.287513387172753	-8.38148628055155	5.2263495065058404e-17	6.7393204658344704e-15
CaT2T02g03910	182.979648999003	-1.00574454590397	0.271175868802993	-3.70882759717324	0.0002082211371686	0.0016758244233352
CaT2T03g00382	160.564685813566	-2.01027252911668	0.36170905879115	-5.55770578662064	2.73343624242166e-08	6.10478946379533e-07
CaT2T12g00704	4083.85107060982	-1.12221086817146	0.285271691725143	-3.93383185476639	8.36022780724173e-05	0.000752761388597
CaT2T02g01984	353.413851439987	-1.83954835846941	0.398973509273516	-4.61070300586876	4.01309529398719e-06	5.18619908292448e-05
CaT2T02g03160	20.9536617634426	-1.713980191916	0.473412198804263	-3.62048167800734	0.0002940550745867	0.0022694525765177
CaT2T03g00381	13.655020507417	-2.1848674204643	0.612885510150042	-3.56488672726072	0.0003640133622736	0.0027237018457967
CaT2T12g02612	159.688549270905	-1.01388992184138	0.257962852011433	-3.93037181104062	8.48146030129161e-05	0.0007625113368072
CaT2T10g01074	113.475629680211	-1.13165480534388	0.341666404561664	-3.31216294676593	0.0009257760655784	0.0059601894950834
CaT2T07g03288	59.0828233996148	-1.20756041479546	0.354265382196819	-3.40863227252776	0.0006528942432063	0.0044293508834418
CaT2T03g01064	134.354792571705	-1.28757401852057	0.273450426844902	-4.70861952338755	2.49400107018497e-06	3.42338950317698e-05
CaT2T06g01017	93.7197702956822	-2.62579929617291	0.438197892855435	-5.99226819431371	2.0693428342156704e-09	6.04248107590975e-08
CaT2T04g02192	55.3364884340841	-2.44650470980308	0.444193534273251	-5.50774498283912	3.6345940947317e-08	7.83989490568135e-07
CaT2T04g02193	4322.51212420355	-1.31396043942313	0.375039690318583	-3.50352368920464	0.0004591458145478	0.0033039796170272
CaT2T12g02150	86.78945371346	-1.04029218730184	0.295879502544379	-3.51593191943334	0.0004382133374037	0.0031766421085654
CaT2T09g01205	37.8941682042648	-1.05833411384254	0.360504647257004	-2.93570172228057	0.0033279415379284	0.0172206840096788
CaT2T08g02620	43.0288201392189	-1.37726733945967	0.447732383397085	-3.0760949856026	0.002097310205866	0.0117884448287715
CaT2T09g03116	8075.91210755124	-1.12955504387888	0.273896326898744	-4.12402406658217	3.72309967534151e-05	0.0003701310009261
CaT2T02g02969	254.845539672481	-1.22414549524942	0.367030359371617	-3.33527040472959	0.0008521649096355	0.0055612653467389
CaT2T01g00491	142.007647328769	-1.919411354711	0.261196989563942	-7.34852020276106	2.00413178718986e-13	1.3669881139959799e-11
CaT2T01g00496	249.208057129831	-1.15597801527568	0.365889558495788	-3.15936322432385	0.0015811429694193	0.0093576119590493
CaT2T01g04374	25.2548155765876	-1.57639645741434	0.492134183573952	-3.20318423314209	0.0013591700077628	0.008228614584352
CaT2T01g04377	50.3004777240692	-1.11187170875442	0.429700426244669	-2.58755086298502	0.0096660923868112	0.0409499252051335
CaT2T09g02243	7328.59670877594	-1.35937551602697	0.353081109425669	-3.8500375118855	0.0001180997359187	0.0010182283722502
CaT2T09g02242	14.2589376970079	-1.45423000963881	0.56163465013843	-2.58928114438876	0.009617653642795	0.0408230344194179
CaT2T03g01884	68.6517464603407	-1.05930536675399	0.325863851246584	-3.2507605943453	0.0011509673318684	0.0071721301180909
CaT2T01g02238	45.3889398201972	-1.82576260467012	0.427781761862296	-4.26797672888598	1.97253899229697e-05	0.0002132611617987
CaT2T02g03701	211.394924730821	-1.24440817544595	0.224434676324618	-5.54463417072889	2.94569386512111e-08	6.51296968976589e-07
CaT2T02g02157	215.454717331886	-1.02991187590232	0.302684157553188	-3.40259590798484	0.0006674892327056	0.0045179558563136
CaT2T03g01740	224.831234958901	-1.0616593418159	0.324688032404691	-3.26978279412728	0.0010763009427221	0.0067573294270983
CaT2T06g03093	240.10900140949	-1.28337927098287	0.391024137765561	-3.28209731070955	0.0010303803995957	0.0065039237782267
CaT2T07g00837	5149.72168252207	-2.97809802106557	0.275845049757011	-10.796271398341	3.58466357379795e-27	3.72509804086556e-24
CaT2T01g00205	195.737644283972	-1.55933440562636	0.263526078650394	-5.91719200472393	3.27484320398746e-09	9.11076851049488e-08
CaT2T01g00402	20.6431588266993	-2.13512593177613	0.572245493582148	-3.73113629678522	0.0001906180551099	0.0015454146679999
CaT2T05g01741	70.0622884710659	-1.44272459863432	0.415720153565527	-3.47042255772406	0.0005196401647686	0.0036544439294595
CaT2T03g01188	382.97134830229	-1.73108889227049	0.263334156638055	-6.57373473449486	4.9068617670430004e-11	2.0396381170960403e-09
CaT2T10g02914	48.2129483850608	-1.08396873330604	0.376091353128928	-2.88219530783641	0.0039491486721029	0.0199130554150866
CaT2T10g02911	32.6636845599932	-1.41238677159848	0.401127140167005	-3.52104515044892	0.0004298494189235	0.003130140080257
CaT2T08g02458	35.4437345638796	-1.45238164984379	0.416878675611249	-3.48394325450741	0.0004940842310661	0.0035100113991158
CaT2T03g00584	45.955012965499	-2.10077536591499	0.420146082476459	-5.00010699500619	5.72985085715759e-07	9.19378249251099e-06
CaT2T12g00814	65.4771749624237	-1.13586538233713	0.379066221603241	-2.99648271885858	0.0027311371749464	0.0146517671826919
CaT2T01g02919	17772.0949205061	-1.23211462339717	0.268648829605936	-4.58633907024455	4.5108580406482e-06	5.74540866229929e-05
CaT2T01g04385	92.0083427960095	-1.37767253032091	0.294512643550324	-4.67780436762643	2.89962984685449e-06	3.91029472324667e-05
CaT2T02g00982	12152.1889762216	-1.1408896064477	0.298093050908546	-3.82729353458736	0.0001295599778838	0.0011025079813561
CaT2T06g02536	26.7828892609945	-1.44377388851091	0.427023758301574	-3.38101536610824	0.0007221850412191	0.004841791627392
CaT2T07g03331	25.7117583287159	-1.20709062905829	0.459919492343475	-2.62456940650128	0.0086758608206648	0.037538025289705
CaT2T06g00363	52.7395775006378	-1.34241310674612	0.414965500784835	-3.23499930526074	0.0012164302675558	0.0075243197152108
CaT2T04g02671	44.8830180097858	-1.91194806036516	0.478615089841474	-3.9947508988871	6.47623073907924e-05	0.0006043797793796
CaT2T04g03077	43.4423592809033	-1.53459663284871	0.428309952821496	-3.58291144704797	0.0003397858203446	0.0025652377359863
CaT2T07g00151	254.716382594485	-1.61352201967606	0.346967748991335	-4.65035157984196	3.3136964574186e-06	4.39611371368465e-05
CaT2T07g00155	2661.61358096994	-1.43313772780963	0.292232226645945	-4.90410569791795	9.38539445843774e-07	1.44050719811261e-05
CaT2T11g00236	47.574634836742	-1.38433704789281	0.442561507688255	-3.12801051118063	0.0017599388721908	0.010213889657071
CaT2T04g01342	177.424353551322	-1.10540727040294	0.368944686135492	-2.99613278614071	0.0027342733989058	0.0146596885781703
CaT2T04g01341	86.3042654915671	-1.26061637829752	0.474130169151069	-2.65879806921939	0.0078419948856808	0.0345305786765797
CaT2T01g03233	71.0442612285575	-1.37052069524098	0.360213140495843	-3.80474930302217	0.0001419478828965	0.0011952580072692
CaT2T02g03471	3705.96509785085	-1.20398390190522	0.195029582307205	-6.17333989880949	6.68622536714581e-10	2.15152745602911e-08
CaT2T01g04464	121.406068382638	-1.5429570074915	0.27183058853696	-5.67617138231561	1.37742781664881e-08	3.28389201199972e-07
CaT2T09g02488	28.397558055554	-1.48461810860933	0.583076007516678	-2.54618281231005	0.0108908136356949	0.0451318587117488
CaT2T12g01754	2239.45728353509	-1.24780294954995	0.306502493417018	-4.07110211613263	4.67912305710623e-05	0.000453436028123
CaT2T02g00508	28.7803875329666	-1.56399817031486	0.428331659231242	-3.65137186712251	0.0002608432297753	0.0020425782345793
CaT2T10g03027	52.9513885816188	-1.87050417714657	0.387155865187933	-4.83139826963124	1.35577488521179e-06	1.98599661046032e-05
CaT2T10g03029	16.7175686447542	-1.62076596118184	0.575562937057388	-2.81596652047844	0.0048630734174812	0.0236344030242705
CaT2T06g01347	51.9142091622314	-1.1142339818184	0.35753535182567	-3.11643023865705	0.0018305498608051	0.0105508952172866
CaT2T06g03256	23.7173326661706	-1.40637661071669	0.476527121135024	-2.95130444489055	0.0031643484963519	0.016514440335762
CaT2T12g03862	109.212862519686	-1.08618364327862	0.302943873631752	-3.58542864807673	0.0003365250053243	0.0025449703527656
CaT2T04g00649	89.7658054999051	-1.79483679458519	0.380864705911796	-4.71253116060811	2.44658654117575e-06	3.36353290555726e-05
CaT2T05g00138	63.3969245561833	-1.2964945797912	0.309163687517756	-4.19355387497355	2.74617816756665e-05	0.0002840397160903
CaT2T11g01991	39.7943743170582	-1.23495387211424	0.462908183531331	-2.66781602928964	0.0076346050044819	0.0338064124318115
CaT2T02g03780	29.8040564890873	-1.54949935027438	0.468596184699256	-3.30668366680971	0.0009440743766002	0.0060560010876036
CaT2T01g02544	47.4421680086795	-1.44565122174543	0.400012960122276	-3.61401095930373	0.0003014963088342	0.0023167611099897
CaT2T02g02669	212.99476038384	-1.05144820669691	0.256380668294678	-4.10112124947113	4.11153040919837e-05	0.0004037481723674
CaT2T02g03202	46.4126013516857	-1.89530440077783	0.399537582771778	-4.74374497545192	2.09802948548229e-06	2.92994378581266e-05
CaT2T04g02843	69.3332254067058	-1.37731372857796	0.330400602815768	-4.16861748084024	3.06452794624404e-05	0.0003111376476916
CaT2T04g02844	23.7389739831858	-1.34566149944045	0.454417856205669	-2.96128658032181	0.003063567327716	0.0161026421932258
CaT2T12g01384	46.519299274749	-1.2740762489373	0.475438135272171	-2.67979397194955	0.007366748624383	0.0328555872755241
CaT2T12g00478	22.7038597097074	-1.29161544423549	0.482207384729483	-2.67854762315614	0.0073942216478032	0.0329697929404575
CaT2T07g01630	17.41848843891	-1.77802634774313	0.529797459619639	-3.35604921363655	0.0007906449800632	0.0052254149711175
CaT2T07g00586	40.4348365959543	-1.79432883815968	0.394613170275056	-4.54705765879274	5.44010983165091e-06	6.76953992124597e-05
CaT2T01g01215	283.080797285157	-1.24239403609194	0.269210965443493	-4.61494588099425	3.93197761902953e-06	5.0962814833291e-05
CaT2T11g00596	1018.77872103511	-1.1383226756121	0.187762972221044	-6.06255142932021	1.3397894619968401e-09	4.07379012661552e-08
CaT2T11g00598	83.3799193302225	-1.16412923759405	0.332412487007583	-3.50206229637665	0.0004616716592106	0.0033158742521238
CaT2T06g03353	17.0384814168039	-1.45621279565259	0.541539103531811	-2.68902612231592	0.007166081123742	0.0321636151250067
CaT2T05g00035	26.3883460225826	-1.47619802063636	0.434462995224183	-3.39775317314341	0.0006794168966604	0.0045881417799708
CaT2T04g01033	451.015634946039	-1.1551646385109	0.234345711223571	-4.92931845212581	8.25169753988232e-07	1.28072021282804e-05
CaT2T12g00676	124.799765655223	-1.21113854717616	0.322861411228279	-3.75126449013698	0.0001759449739416	0.0014350156554258
CaT2T10g02504	126.805572107804	-1.15361781694032	0.312481725402884	-3.69179290549856	0.0002226787534426	0.0017800193929039
CaT2T06g03197	34.3675362744056	-1.1393166222607	0.409037153545088	-2.78536219115147	0.0053467962319276	0.0254531129704215
CaT2T09g03045	50.3790952587087	-1.46759365360043	0.375021927949209	-3.91335424471283	9.10228512352356e-05	0.0008107475908461
CaT2T07g02464	2345.34135827109	-1.6460711614129	0.30339068338307	-5.42558243073838	5.7765862860513e-08	1.19077215086794e-06
CaT2T03g02666	45.304900019736	-1.28741104161148	0.362681805693082	-3.54969844476001	0.000385672662051	0.0028519435947234
CaT2T07g03138	78.0801924072798	-1.08985237773638	0.330636408031162	-3.29622616041021	0.0009799309460183	0.0062473692141321
CaT2T08g03046	95.4751260987474	-1.43044651661516	0.359628062227672	-3.97757201636167	6.96225399592683e-05	0.0006432802253767
CaT2T01g02122	35.6222706275998	-1.36105403812048	0.393692242970443	-3.45715228690106	0.0005459162501433	0.0038074048460452
CaT2T04g00625	148.180034755538	-1.38262236913906	0.34378211657045	-4.02179840804991	5.77554788029942e-05	0.0005450364789175
CaT2T02g01772	1868.12869923004	-1.13679402783938	0.239737434875392	-4.74182944532734	2.11796896459991e-06	2.95079177670521e-05
CaT2T09g00593	17.2434709018433	-1.59104866277239	0.494008087157223	-3.2206935557029	0.0012788080696568	0.0078496953990816
CaT2T09g02927	595.926986141999	-1.01575447312878	0.26519352498043	-3.83023858973834	0.0001280190702317	0.0010904459473069
CaT2T05g01370	13.2626847002935	-1.81540388314363	0.634560746200565	-2.86088273504682	0.004224632808869	0.0210113635139304
CaT2T02g03536	332.58111677471	-1.55903151076885	0.310956974014405	-5.01365668260145	5.34052408270567e-07	8.60818416469693e-06
CaT2T11g02202	84.3870764685709	-2.54548037680006	0.480362096336773	-5.29908666027528	1.16383388945944e-07	2.21793845643911e-06
CaT2T11g02206	42.6665131206434	-1.83551383444132	0.399340676341075	-4.59636080967025	4.29933947472529e-06	5.50776875710638e-05
CaT2T01g00317	333.312738169322	-1.32879682924192	0.245611014571375	-5.41016790945169	6.29656839536237e-08	1.28595580661817e-06
CaT2T08g02699	95.2508266116328	-1.34088058691691	0.283568248379786	-4.72859918054384	2.26074184742354e-06	3.1373342872415e-05
CaT2T08g02697	371.485720890135	-1.50543237508016	0.243351745436896	-6.18624030157422	6.16160592141388e-10	2.00227510103753e-08
CaT2T03g01298	96.393627169415	-1.08327371787251	0.386375457643023	-2.80368148764085	0.0050522788741615	0.0243795571130671
CaT2T08g02520	36.6983752478606	-1.35323798370709	0.422558257031669	-3.2024885591235	0.0013624571202975	0.0082400436450447
CaT2T08g00586	28.0849903573276	-1.31982318967818	0.456775641498678	-2.88943426437505	0.0038593568854943	0.0195412435480489
CaT2T07g02957	774.335606396319	-1.16095286994648	0.277589013950538	-4.18227239408452	2.88609890836325e-05	0.0002970491331514
CaT2T05g01926	580.376475468614	-1.09178933841691	0.238652231143251	-4.57481303730852	4.76645441227627e-06	6.04047228459631e-05
CaT2T06g01740	135.712003142181	-1.08240649257504	0.319322672869464	-3.38969507817415	0.0006997040497517	0.0047125321170092
CaT2T07g03045	62.9790929226102	-1.07137185095509	0.365834631435942	-2.92856869987905	0.0034052657113292	0.0175590846632638
CaT2T05g00673	56.7306118082036	-1.00599301977709	0.322060356256987	-3.12361642851304	0.0017864317211435	0.0103370791961095
CaT2T03g02103	429.314337110786	-1.22975424238554	0.272174052682424	-4.51826406766422	6.23486956135121e-06	7.6489726160299e-05
CaT2T02g03733	835.327091622838	-1.80793188658807	0.335346794216602	-5.3912305642031	6.99768206934653e-08	1.41442850614503e-06
CaT2T01g00410	231.457384261858	-1.15863660789718	0.267875574446242	-4.32527904155628	1.52338900231161e-05	0.0001703303171825
CaT2T02g01127	80.6505694900748	-1.11842387961109	0.343797246644459	-3.25314961224142	0.001141333870802	0.0071221491210132
CaT2T06g03117	177.367332687004	-1.69617659104511	0.384699777912102	-4.40909168248248	1.03805075893049e-05	0.0001210442554935
CaT2T02g03093	54.1836905332604	-2.22044523145226	0.414933653369674	-5.35132596119894	8.7312085058283e-08	1.71994388403067e-06
CaT2T06g01235	156.174388905997	-1.32247943207537	0.401793991452541	-3.2914365575613	0.0009967709681907	0.0063318791528436
CaT2T06g01232	61.2376044116784	-1.4212301900303	0.356986904625319	-3.98118298351022	6.8573133227111e-05	0.0006355786839402
CaT2T11g00148	1030.01256515867	-1.05522175282079	0.224854391030351	-4.69291147922635	2.69344056201291e-06	3.67147538337347e-05
CaT2T11g01814	29.1401354675446	-1.9741626858632	0.518995780610904	-3.80381259273329	0.0001424859921958	0.0011986464467294
CaT2T01g01555	84.3256991065106	-1.00863472256252	0.335408442458409	-3.0071834661335	0.0026368057133379	0.0142452017528524
CaT2T09g01446	50.331897426866	-2.73445489098933	0.475063987565809	-5.75597174814378	8.61447930968546e-09	2.15252321760825e-07
CaT2T03g04758	174.914445601688	-1.11166236607455	0.313092985752982	-3.55058214862598	0.0003843801560439	0.0028447674221499
CaT2T02g02246	110.234068096486	-1.51668684519355	0.349480145687789	-4.33983693754235	1.42588482778494e-05	0.0001611623887885
CaT2T09g00146	15264.2261913038	-2.16002387330375	0.28224948492263	-7.65288862757662	1.9651410279079802e-14	1.6531514951915399e-12
CaT2T03g01582	309.121259318083	-1.0485747077632	0.270090959699716	-3.88230212861991	0.0001034722051866	0.0009067162583464
CaT2T03g02587	369.343778941674	-1.33222457888935	0.272947442910223	-4.88088316448358	1.05611800789311e-06	1.59874727741556e-05
CaT2T02g03117	601.87056811194	-1.06117566647097	0.244902349405682	-4.33305629385014	1.47053488696583e-05	0.0001655734181844
CaT2T01g00113	74.7928447470597	-1.61073259132016	0.399371888790248	-4.03316466814749	5.50306886598133e-05	0.0005230181772739
CaT2T01g04170	535.589330329993	-1.43929856882858	0.263931825941006	-5.45329675076885	4.94444536285665e-08	1.03720962523352e-06
CaT2T07g00218	43.313370836062	-1.00070826178499	0.358869120954873	-2.78850478726706	0.005295196482263	0.0252755852622694
CaT2T07g00210	1001.72826433683	-1.07386178161212	0.36243904491025	-2.96287554194952	0.0030477977381191	0.0160484038276043
CaT2T05g01458	24.890329397034	-1.27755031373286	0.452159673133941	-2.82544063445131	0.0047215636360956	0.0230417522638855
CaT2T03g04033	29.9468760093596	-3.05289506537843	0.488266717156694	-6.25251518914958	4.0389444832615005e-10	1.37796605037996e-08
CaT2T03g04037	225.06892699481	-1.1322036865878	0.223174114530022	-5.07318552141266	3.91210754129269e-07	6.51378810786774e-06
CaT2T01g04583	222.178054329205	-1.43799012369557	0.379986334108522	-3.7843206310806	0.000154129018429	0.0012789305963214
CaT2T08g03250	39.6158770419346	-1.09190287939019	0.370616355067086	-2.94618104263786	0.0032172403419217	0.0167262412832225
CaT2T08g00504	59.8611566217442	-1.14398745601653	0.33235731587907	-3.44204084387533	0.0005773430702834	0.0039856751385806
CaT2T02g00453	28.4412220922798	-1.27845262943038	0.41167753152415	-3.10547098525678	0.0018997625805845	0.0109071191903172
CaT2T09g00334	93.0908159239285	-2.91725409138946	0.343969347106025	-8.48114553210536	2.22987488448597e-17	3.12642616740708e-15
