""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"significant"	"up"	"down"
"CaT2T06g01729"	29.7462485360711	-0.841444632968789	0.430453469415644	-1.95478650482497	0.0506082746827879	0.146085911853943	"No"	"No"	"No"
"CaT2T03g05099"	622.124405750474	-0.498612623379907	0.255101502379539	-1.95456560909655	0.0506343638500925	0.146137342227697	"No"	"No"	"No"
"CaT2T02g02254"	30.7251290023212	0.744319651342868	0.380829902659335	1.95446745684959	0.0506459598595099	0.146146933498547	"No"	"No"	"No"
"CaT2T03g00566"	1034.83594496326	-0.351793840136923	0.180285946810027	-1.95131038420659	0.0510201345392005	0.14720262890242	"No"	"No"	"No"
"CaT2T05g03204"	1752.07476114414	0.443304675327058	0.227206498129543	1.9511091407003	0.0510440640996229	0.147247621878501	"No"	"No"	"No"
"CaT2T01g04094"	230.431031758408	-0.403343217716755	0.206745468811742	-1.95091684492506	0.0510669384791284	0.147289556762822	"No"	"No"	"No"
"CaT2T02g00467"	21.9761636079134	-1.09876215065107	0.563297847890458	-1.95058822746425	0.0511060487561708	0.1473782986168	"No"	"No"	"Yes"
"CaT2T06g02567"	49.3740048962198	-1.06651793953186	0.546799629949637	-1.95047304554704	0.0511197630212013	0.147384894707031	"No"	"No"	"Yes"
"CaT2T03g02411"	413.337103621143	0.403646726370632	0.206952803729129	1.95042888570355	0.051125021779955	0.147384894707031	"No"	"No"	"No"
"CaT2T01g02756"	223.635759745672	-0.434173873834917	0.222621763968633	-1.95027595727833	0.0511432367059759	0.147413349591739	"No"	"No"	"No"
"CaT2T08g00636"	98.4420917458427	-0.547827901564111	0.280930164222103	-1.95005012395536	0.0511701450904636	0.147466848803936	"No"	"No"	"No"
"CaT2T02g02420"	44.7817284398439	0.928775347617051	0.476337509528973	1.9498261821444	0.051196839802599	0.147519714883822	"No"	"No"	"No"
"CaT2T10g01938"	231.969759766306	0.479452509042266	0.245914144021691	1.94967439123784	0.0512149404828214	0.147547804724319	"No"	"No"	"No"
"CaT2T03g04862"	66.5360560418895	-0.599173891004427	0.307343635642555	-1.94952431584194	0.0512328418598255	0.147551252738128	"No"	"No"	"No"
"CaT2T11g02150"	1260.23255665047	0.41128612406762	0.210965509438279	1.94954201358658	0.0512307305551689	0.147551252738128	"No"	"No"	"No"
"CaT2T06g00918"	126.349625095669	-0.741927150362378	0.380592035217988	-1.94940272446172	0.0512473494318475	0.147568977190386	"No"	"No"	"No"
"CaT2T01g01228"	28.8556598724395	0.764153905386948	0.39225323286739	1.9481137218448	0.0514013572807499	0.147988327529617	"No"	"No"	"No"
"CaT2T06g01977"	20.7548955103363	1.00184753145649	0.514510507235973	1.94718575688292	0.0515124686438384	0.148284059159532	"No"	"Yes"	"No"
"CaT2T06g01747"	50.7356541569128	-0.693651716604387	0.356272160957922	-1.9469714241476	0.0515381606726122	0.148333845950206	"No"	"No"	"No"
"CaT2T06g00867"	44.4312906984549	1.16033661322867	0.596104344044116	1.94653272505391	0.0515907808997413	0.148461106918852	"No"	"Yes"	"No"
"CaT2T09g00234"	689.540365297899	0.427931836900745	0.219942954216474	1.94564921811299	0.0516968905346362	0.148742226088743	"No"	"No"	"No"
"CaT2T06g00491"	96.2329777862437	-0.669196797106694	0.343990623528108	-1.94539255239907	0.0517277504286249	0.148806780503515	"No"	"No"	"No"
"CaT2T10g02091"	108.095910241187	-0.682364318738752	0.350845051128704	-1.94491647108465	0.0517850323064074	0.148947310440409	"No"	"No"	"No"
"CaT2T04g02756"	828.73193893723	0.440315243902006	0.226451313365669	1.94441461768426	0.0518454725206878	0.149096877348278	"No"	"No"	"No"
"CaT2T09g01491"	453.626304659935	-0.366368735719334	0.188448397745328	-1.94413293030196	0.0518794231124765	0.149170229281414	"No"	"No"	"No"
"CaT2T04g02471"	143.632911032059	-0.64388819929188	0.331210071444654	-1.9440477654662	0.051889691331881	0.149175473892435	"No"	"No"	"No"
"CaT2T07g02018"	33.5031724008939	-0.811570953116202	0.417485792989936	-1.94394867260972	0.0519016409756222	0.149185549865822	"No"	"No"	"No"
"CaT2T12g01542"	162.664386284816	-0.528277542464097	0.271791689635108	-1.94368541280026	0.0519333987551821	0.149228273000821	"No"	"No"	"No"
"CaT2T02g04090"	292.639424943359	0.706248232886789	0.363350113576347	1.94371270710609	0.0519301054102915	0.149228273000821	"No"	"No"	"No"
"CaT2T07g02504"	49.1926190139782	0.632581337248848	0.325508811040769	1.94336164119877	0.0519724785330471	0.149316280007287	"No"	"No"	"No"
"CaT2T07g01988"	3701.15304593451	0.403489424932537	0.20769749065267	1.94267838125828	0.0520550298969892	0.149529131408165	"No"	"No"	"No"
"CaT2T08g02545"	116.369882113524	0.567020657051958	0.291919117492053	1.9423895972397	0.052089953698046	0.149605124699997	"No"	"No"	"No"
"CaT2T03g04982"	162.664573320575	0.597928903067578	0.3078485940169	1.94228239039726	0.0521029236353917	0.14961805086847	"No"	"No"	"No"
"CaT2T02g03637"	61.4529188420592	0.617420452189457	0.318098730630483	1.94097112857291	0.0522617794217345	0.150049828581889	"No"	"No"	"No"
"CaT2T10g00022"	435.600255824352	-0.376558694620816	0.194014154411258	-1.94088259056921	0.0522725201402883	0.150056278972755	"No"	"No"	"No"
"CaT2T06g03630"	514.651131524495	-0.38858767505821	0.200239087498564	-1.9406184871922	0.0523045700041088	0.150123888495952	"No"	"No"	"No"
"CaT2T03g03221"	493.098985725698	-0.488265926361902	0.251613342453607	-1.94054067880732	0.0523140154554801	0.150126607705736	"No"	"No"	"No"
"CaT2T08g03136"	280.873137932888	0.397874317900698	0.205073358154511	1.94015605674592	0.0523607271225515	0.150236252289588	"No"	"No"	"No"
"CaT2T10g03294"	313.566113385778	-0.424198023987248	0.218760011517476	-1.93910222002964	0.0524888924404768	0.150579534565356	"No"	"No"	"No"
"CaT2T10g00859"	79.126988437231	0.543374528557742	0.280290163274941	1.93861433526205	0.0525483166796666	0.150725533765707	"No"	"No"	"No"
"CaT2T10g01991"	426.013778991485	-0.453766138097896	0.23419454574079	-1.93756065779657	0.0526768462343008	0.151069669736227	"No"	"No"	"No"
"CaT2T10g00463"	91.0316453683793	0.52507362576986	0.271040627698953	1.937250626327	0.0527147144511432	0.151113851976132	"No"	"No"	"No"
"CaT2T01g00998"	90.467242884933	0.506161687675119	0.261279940012816	1.93723899221001	0.0527161359215351	0.151113851976132	"No"	"No"	"No"
"CaT2T07g00228"	93.4427788598773	-0.492968903653032	0.254471755388057	-1.9372244393146	0.0527179140568835	0.151113851976132	"No"	"No"	"No"
"CaT2T08g01448"	55.9446664580362	-0.65784569691993	0.339603982435598	-1.93709653285554	0.0527335443747785	0.151134132856074	"No"	"No"	"No"
"CaT2T03g03162"	270.028383394668	-0.387773495397744	0.200228595209372	-1.93665392793803	0.0527876611047036	0.151264691172051	"No"	"No"	"No"
"CaT2T02g02350"	648.358867749309	-0.489242437120372	0.252644484973371	-1.93648571894193	0.0528082399689317	0.151299118924935	"No"	"No"	"No"
"CaT2T09g02240"	28.7655681020611	0.846025193320253	0.436912369614726	1.93637271946841	0.0528220682071325	0.15131419765643	"No"	"No"	"No"
"CaT2T10g00437"	46.9961634424016	0.780146882980798	0.402923798368406	1.93621445578522	0.0528414407111958	0.151345151038259	"No"	"No"	"No"
"CaT2T11g00210"	1214.45200587553	-0.45146734313068	0.233233641906803	-1.93568706229387	0.0529060399702721	0.15150560903142	"No"	"No"	"No"
"CaT2T04g01236"	24.1916859413241	0.95690790569704	0.494393253779321	1.93551974745224	0.0529265477783785	0.151539771969665	"No"	"No"	"No"
"CaT2T03g02791"	17.2207546346053	-0.944283561294177	0.487941011930071	-1.93524122425992	0.0529607011453726	0.151612987592635	"No"	"No"	"No"
"CaT2T11g03445"	976.934873767627	0.392382805531284	0.202764007878316	1.93516990336255	0.0529694496933061	0.151613463752746	"No"	"No"	"No"
"CaT2T01g01251"	2471.24409404803	0.399791882316098	0.206631783955009	1.93480342018993	0.0530144232450801	0.151633272623257	"No"	"No"	"No"
"CaT2T05g01699"	44.558954399099	-0.678781368009095	0.35081266955781	-1.93488270781292	0.0530046906375883	0.151633272623257	"No"	"No"	"No"
"CaT2T08g00505"	95.8314355917056	-0.58019975276953	0.299843172378096	-1.93501071966351	0.0529889802503819	0.151633272623257	"No"	"No"	"No"
"CaT2T01g05717"	213.187154369226	0.472343876899894	0.244114504328683	1.93492753820115	0.0529991883388994	0.151633272623257	"No"	"No"	"No"
"CaT2T03g00255"	536.680337667214	0.383750678942255	0.198344975589743	1.9347638013075	0.0530192870482201	0.151633272623257	"No"	"No"	"No"
"CaT2T09g01347"	344.332418409885	0.379109972758482	0.195982194825857	1.93441028199193	0.0530627032756686	0.151732877317572	"No"	"No"	"No"
"CaT2T01g00581"	2428.18707408541	0.354720633050816	0.183394518862049	1.93419430009051	0.0530892429455574	0.151784199041304	"No"	"No"	"No"
"CaT2T05g01218"	16.2958010423779	1.26084709312717	0.651954276783423	1.93395018335928	0.0531192531494512	0.151845424941457	"No"	"Yes"	"No"
"CaT2T07g03166"	14366.9568032503	-0.441017057998256	0.228067266748899	-1.93371483898131	0.0531481983510569	0.151903587133113	"No"	"No"	"No"
"CaT2T06g01964"	493.432293189775	0.454354399928465	0.234974507514081	1.9336327363139	0.0531582993264753	0.151907880281707	"No"	"No"	"No"
"CaT2T03g04041"	850.120483781069	0.396048438167963	0.204835903843667	1.93349130077426	0.0531757037025466	0.151920184706213	"No"	"No"	"No"
"CaT2T09g00635"	1805.12720579594	0.396541251567163	0.205094320626255	1.93345798341136	0.0531798042694001	0.151920184706213	"No"	"No"	"No"
"CaT2T01g02488"	54.7147764853336	0.706153805013339	0.365294817670604	1.93310655080275	0.0532230732704278	0.151994635046133	"No"	"No"	"No"
"CaT2T02g03713"	179.030796721391	-0.802299608277329	0.41503123281887	-1.93310658291462	0.0532230693154138	0.151994635046133	"No"	"No"	"No"
"CaT2T07g02934"	590.443182666004	-0.359143239296517	0.185825762087379	-1.93268810127436	0.0532746318646209	0.15207796633838	"No"	"No"	"No"
"CaT2T07g00339"	68.5186744840843	-0.759977152870935	0.393209909971054	-1.93275177862857	0.0532667832702306	0.15207796633838	"No"	"No"	"No"
"CaT2T10g00391"	131.921714953092	0.671724031855417	0.347564487733588	1.93266014095865	0.0532780784370109	0.15207796633838	"No"	"No"	"No"
"CaT2T03g04447"	239.926733083373	-0.577713312921733	0.29894165404633	-1.93252865601727	0.0532942886329892	0.152099661226234	"No"	"No"	"No"
"CaT2T06g03662"	42.9726847290205	0.692508767100274	0.358401994808023	1.93221236804559	0.0533332992508624	0.152186410041308	"No"	"No"	"No"
"CaT2T01g01005"	772.502072977609	0.370085464959879	0.19155895390505	1.93196641250881	0.0533636516244936	0.152239369629455	"No"	"No"	"No"
"CaT2T05g03198"	49.084317478291	-0.615501942111943	0.318595595102189	-1.93192232276319	0.0533690940855436	0.152239369629455	"No"	"No"	"No"
"CaT2T02g04113"	305.305775307592	0.435422238680053	0.225521806979882	1.93073230704867	0.053516165458798	0.152616085061241	"No"	"No"	"No"
"CaT2T03g04530"	399.562420901617	0.477614171365293	0.247376968931711	1.93071397643788	0.0535184335420801	0.152616085061241	"No"	"No"	"No"
"CaT2T07g01664"	190.741140632133	-0.456390680200087	0.236417956890134	-1.93043999788974	0.0535523430252927	0.152688136198325	"No"	"No"	"No"
"CaT2T03g00415"	527.562369241067	-0.38829146176935	0.201154167601995	-1.93031775775895	0.0535674780978808	0.15270664322691	"No"	"No"	"No"
"CaT2T05g03228"	26.9484619699232	-0.817759964549499	0.423724088443019	-1.92993503757214	0.0536148874185481	0.152817134742832	"No"	"No"	"No"
"CaT2T03g00671"	733.367828738537	-0.493349762703879	0.255662311984511	-1.92969295659725	0.0536448931946396	0.152877993737135	"No"	"No"	"No"
"CaT2T12g02240"	116.811633993843	-0.769406070718185	0.398746018062783	-1.92956427366014	0.053660849066132	0.152898799935853	"No"	"No"	"No"
"CaT2T08g03214"	55.5356690496709	-0.624298595338679	0.323556588610537	-1.92948812453374	0.0536702929429781	0.152901047432777	"No"	"No"	"No"
"CaT2T11g03451"	126.508912428705	0.560705607634877	0.290652184258501	1.92912917226246	0.0537148282442698	0.152990410535073	"No"	"No"	"No"
"CaT2T01g02481"	27.5097375176953	-0.774634142401753	0.401565232920833	-1.92903687594505	0.0537262844576254	0.152990410535073	"No"	"No"	"No"
"CaT2T12g01450"	872.35881632767	0.380265483559508	0.197128236674673	1.92902594764783	0.0537276410596397	0.152990410535073	"No"	"No"	"No"
"CaT2T05g00604"	225.89163969188	-0.451006378419356	0.233853815495018	-1.92858250982424	0.0537827120667178	0.153097871635617	"No"	"No"	"No"
"CaT2T01g03712"	86.4295456706253	-0.554988560030437	0.287765709481276	-1.92861255439661	0.0537789793121475	0.153097871635617	"No"	"No"	"No"
"CaT2T08g00686"	1136.04475970469	0.40335851002235	0.209159821861237	1.92847032681999	0.0537966516579289	0.153112880326884	"No"	"No"	"No"
"CaT2T02g02045"	142.820718428296	-0.589720779108893	0.305915224502168	-1.92772615376883	0.0538891972028973	0.153304513176237	"No"	"No"	"No"
"CaT2T03g00296"	185.819187155242	-0.505851108627276	0.26243568221918	-1.92752412457694	0.0539143445275358	0.153304513176237	"No"	"No"	"No"
"CaT2T06g02535"	450.32199320743	0.566410453996473	0.293844820822861	1.92758358786226	0.053906941894281	0.153304513176237	"No"	"No"	"No"
"CaT2T02g03115"	193.21091610536	-0.4710357187497	0.244384022699995	-1.92744072851252	0.0539247280016494	0.153304513176237	"No"	"No"	"No"
"CaT2T04g02042"	139.927358196676	0.550926377705281	0.285830212705869	1.92746026562352	0.0539222953260464	0.153304513176237	"No"	"No"	"No"
"CaT2T01g03672"	451.055913618687	0.387483325164605	0.201012440073582	1.92765843259633	0.0538976256178556	0.153304513176237	"No"	"No"	"No"
"CaT2T07g02755"	535.216140708459	0.614728075734147	0.318929523404187	1.92747309553743	0.0539206978511163	0.153304513176237	"No"	"No"	"No"
"CaT2T03g01032"	33.6404316736285	0.886937548381084	0.460192314074431	1.92731934292504	0.0539398444568727	0.153315618802208	"No"	"No"	"No"
"CaT2T05g00045"	168.460655487715	0.517394502824849	0.268459793157463	1.92726998981696	0.0539459915359743	0.153315618802208	"No"	"No"	"No"
"CaT2T08g00122"	34.7770375981079	-0.906139527700817	0.470307633432578	-1.9266953442522	0.0540176084321904	0.15348441562198	"No"	"No"	"No"
"CaT2T07g02496"	143.256877365807	0.541210275820546	0.280906830605206	1.92665402494672	0.0540227610289524	0.15348441562198	"No"	"No"	"No"
"CaT2T09g02192"	299.396060261707	-0.394018164013075	0.204533405200044	-1.92642450570706	0.0540513899874892	0.153541060543332	"No"	"No"	"No"
"CaT2T12g01397"	164.544326311819	0.470707718508302	0.244358462376342	1.92630005087916	0.05406691908709	0.153560481124201	"No"	"No"	"No"
"CaT2T09g00383"	78.5048288998761	-0.534409983733	0.27745213937079	-1.92613394492089	0.0540876510907433	0.153569984598051	"No"	"No"	"No"
"CaT2T01g04423"	139.850016754524	0.433579675136486	0.225097226846865	1.92618843514875	0.0540808493296495	0.153569984598051	"No"	"No"	"No"
"CaT2T10g02724"	78.6455971361386	0.542628418276971	0.281736055199455	1.92601695190492	0.054102257195463	0.153586770948907	"No"	"No"	"No"
"CaT2T08g02239"	135.974625038265	0.513930301074629	0.266869756171105	1.92577198873416	0.0541328505182191	0.153648929507529	"No"	"No"	"No"
"CaT2T08g02855"	171.264206725557	-0.506962332181874	0.263305084188342	-1.9253799589348	0.0541818409546839	0.153763277478786	"No"	"No"	"No"
"CaT2T01g05689"	159.003399432359	-0.550234697119254	0.285809249910259	-1.92518155830164	0.0542066484053519	0.153808970563596	"No"	"No"	"No"
"CaT2T05g00280"	343.643655370608	0.429891720135117	0.22334095984838	1.92482256916491	0.0542515594755837	0.153911682944542	"No"	"No"	"No"
"CaT2T10g01095"	25.3083353087473	-0.821815190484234	0.427023927769481	-1.92451789476273	0.0542896998943362	0.153995157086279	"No"	"No"	"No"
"CaT2T01g01300"	93.8036847920118	0.492888284858841	0.256174933171392	1.92403011003843	0.0543508094119894	0.154143746840938	"No"	"No"	"No"
"CaT2T11g01705"	27.7886031679431	-0.876427228431683	0.455546186935553	-1.92390421337381	0.0543665910210399	0.15416375553414	"No"	"No"	"No"
"CaT2T11g00430"	55.5346694317176	0.61495683018338	0.319675608148523	1.92369018626428	0.0543934288791436	0.1541903585653	"No"	"No"	"No"
"CaT2T06g03096"	989.419059116525	-0.425549718607402	0.221208543051871	-1.92374902314517	0.0543860499466968	0.1541903585653	"No"	"No"	"No"
"CaT2T03g00568"	49.5234634477028	-0.662590996082386	0.344524526259226	-1.92320414246457	0.0544544172326357	0.154338478233875	"No"	"No"	"No"
"CaT2T09g00402"	98.675051343219	0.486845381134384	0.253197318515063	1.92279043075814	0.0545063743521881	0.154460957540224	"No"	"No"	"No"
"CaT2T02g00515"	29.2494437519665	-0.841933837586755	0.437967147249572	-1.92236756312451	0.0545595240742214	0.154586776631146	"No"	"No"	"No"
"CaT2T10g02985"	24.3584590087085	-0.829185383383978	0.431392918427849	-1.92211171756325	0.0545917019787854	0.154653144188137	"No"	"No"	"No"
"CaT2T03g00577"	48.4306492614703	0.596997096162781	0.310652166191532	1.92175417117389	0.0546366973964339	0.154730986887688	"No"	"No"	"No"
"CaT2T05g01442"	15.9996004583864	-1.06986273524631	0.556703019166084	-1.92178360528548	0.054632992093283	0.154730986887688	"No"	"No"	"Yes"
"CaT2T04g01802"	83.1919163381762	-0.606325645961513	0.315541110676135	-1.92154247242868	0.0546633531965402	0.154781663338689	"No"	"No"	"No"
"CaT2T03g00666"	751.626842733905	-0.3583909737849	0.186547151668921	-1.92118169898924	0.0547088045545554	0.154885535458458	"No"	"No"	"No"
"CaT2T07g00401"	13.5299735267991	1.10283332579572	0.57406181397052	1.92110553072314	0.054718404497682	0.154887891981421	"No"	"Yes"	"No"
"CaT2T11g03331"	264.59232992317	0.523415964173755	0.272468586578637	1.92101398090048	0.054729944929615	0.154895739687052	"No"	"No"	"No"
"CaT2T05g01332"	281.77420164448	0.391875879282984	0.20402907777651	1.92068642153173	0.0547712524770097	0.154987817757305	"No"	"No"	"No"
"CaT2T07g03031"	506.55804742325	0.40657265923253	0.211731771901904	1.92022508280381	0.0548294746385125	0.155078049786097	"No"	"No"	"No"
"CaT2T01g00425"	65.6864643802892	-0.647246964946967	0.337058754010752	-1.92027934965404	0.0548226233419861	0.155078049786097	"No"	"No"	"No"
"CaT2T01g03658"	232.850070847826	-0.470429655175605	0.244986270300091	-1.92022865036217	0.0548290242053309	0.155078049786097	"No"	"No"	"No"
"CaT2T07g02339"	192.758439078323	-0.491413241687958	0.255966837799136	-1.91983167004463	0.0548791651261945	0.155193745977165	"No"	"No"	"No"
"CaT2T08g03073"	6328.42483523314	0.434963460116868	0.226600262881921	1.91951877983267	0.0549187119167622	0.155280724187183	"No"	"No"	"No"
"CaT2T06g01492"	23.2765902770441	-0.878484427826318	0.457767621679441	-1.91906195681417	0.0549764933187824	0.155419224030983	"No"	"No"	"No"
"CaT2T10g02046"	14.0642445121572	-1.05770564259709	0.551298057460168	-1.91857313531984	0.0550383781853023	0.155569278243448	"No"	"No"	"Yes"
"CaT2T10g00965"	84.2669446842899	0.53330872514374	0.277988880139885	1.91845344632266	0.0550535396761121	0.155587239148648	"No"	"No"	"No"
"CaT2T11g01601"	259.857956382921	0.704227668490469	0.367097279533895	1.91836798514179	0.0550643675211355	0.155592948916887	"No"	"No"	"No"
"CaT2T07g03227"	353.617659057631	0.453084049304218	0.236197227441452	1.91824457133616	0.0550800070583175	0.15561225087034	"No"	"No"	"No"
