""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"significant"	"up"	"down"
"CaT2T06g01844"	1633.59031453177	0.336360004668229	0.108780456751374	3.09209958032265	0.0019874616566011	0.020773462259864	"Yes"	"No"	"No"
"CaT2T12g00065"	1024.1069351516	-0.366636155450851	0.118593741736725	-3.09153037994849	0.00199127604886672	0.0207955973090908	"Yes"	"No"	"No"
"CaT2T03g00986"	285.148043728196	0.568384874678977	0.183889682395399	3.09090138867518	0.00199549893304583	0.0208289229376402	"Yes"	"No"	"No"
"CaT2T02g03625"	232.851216382903	0.550562172892119	0.178185641030748	3.08982345438885	0.00200275502150444	0.0208938582010905	"Yes"	"No"	"No"
"CaT2T09g03035"	1520.22433379521	0.407432587409312	0.131884082957575	3.08932342912355	0.00200612914416505	0.0209182484675929	"Yes"	"No"	"No"
"CaT2T01g01302"	1362.92385753615	0.300900391548527	0.0974141169999015	3.08887870480652	0.00200913448382947	0.0209387701729817	"Yes"	"No"	"No"
"CaT2T02g02395"	6357.69354591496	-0.345809864012561	0.112011266666985	-3.08727750611614	0.00201998924906469	0.0210410335247002	"Yes"	"No"	"No"
"CaT2T11g00380"	40.2869269959692	-1.79940652190771	0.582891848369204	-3.08703325830003	0.0020216497641412	0.021047469720845	"Yes"	"No"	"Yes"
"CaT2T04g01076"	259.764220012658	0.713875523058263	0.231263360071466	3.08685095139004	0.00202288999118822	0.0210495259031528	"Yes"	"No"	"No"
"CaT2T08g02850"	1208.83294188272	-0.425105851259774	0.1377429334656	-3.08622620822823	0.00202714539307426	0.021082938717151	"Yes"	"No"	"No"
"CaT2T08g02827"	4047.23703746615	-0.31864518032743	0.103264652146032	-3.08571397574473	0.0020306405617186	0.0211084145311088	"Yes"	"No"	"No"
"CaT2T01g04715"	3161.23373534375	0.369018646674191	0.119726742496743	3.08217394859991	0.00205494715360244	0.0213500865619003	"Yes"	"No"	"No"
"CaT2T06g01331"	56.6051872049388	1.58538256859092	0.514420586952559	3.08188009733974	0.00205697675032464	0.0213601798656397	"Yes"	"Yes"	"No"
"CaT2T03g03146"	1314.18551963688	0.342569998582788	0.11122597182238	3.07994610404346	0.00207038056593638	0.0214883149020862	"Yes"	"No"	"No"
"CaT2T01g05250"	29.6721556851011	-1.6576236598269	0.538239207553234	-3.07971555502662	0.0020719837524041	0.0214939033965989	"Yes"	"No"	"Yes"
"CaT2T02g03045"	519.929269033422	-0.40508781195393	0.13155789470115	-3.07916003729109	0.0020758513777846	0.0215229644393106	"Yes"	"No"	"No"
"CaT2T06g00720"	802.985642938142	0.408692423141822	0.132757597267647	3.07848613980166	0.00208055207578793	0.0215606287237838	"Yes"	"No"	"No"
"CaT2T03g04743"	343.579026445094	-0.608397530004128	0.197722828481625	-3.07702218644252	0.00209079738430485	0.0216556833232232	"Yes"	"No"	"No"
"CaT2T08g03085"	53.8166480411925	-1.09038170066444	0.354519141982043	-3.07566382612895	0.00210034507918418	0.021743418519739	"Yes"	"No"	"Yes"
"CaT2T01g00498"	786.532921889677	0.466353030903577	0.151699205163936	3.07419561229479	0.00211070987327534	0.0218395183043615	"Yes"	"No"	"No"
"CaT2T10g03392"	60.6589081200287	1.46300775814959	0.476051781601531	3.07321139147456	0.00211768417814336	0.0219004562009119	"Yes"	"Yes"	"No"
"CaT2T07g01899"	581.548778955925	-0.404268317425309	0.131612159863648	-3.07166387850587	0.0021286927845116	0.0220030318693987	"Yes"	"No"	"No"
"CaT2T08g01482"	3363.45043342947	-0.315058291463703	0.102594873958771	-3.07089700787889	0.00213416752670529	0.0220483315566017	"Yes"	"No"	"No"
"CaT2T01g01408"	277.613179152419	-0.539578731889291	0.175758778310307	-3.06999591756749	0.00214061696911827	0.0221036494913506	"Yes"	"No"	"No"
"CaT2T01g01433"	2231.25864010764	-0.294473658200697	0.0959544159276821	-3.06889115371858	0.00214854856408444	0.0221742074965095	"Yes"	"No"	"No"
"CaT2T01g00166"	237.041962865752	-0.545041492084883	0.17768836482779	-3.0674011357644	0.00215928875098878	0.0222736648013339	"Yes"	"No"	"No"
"CaT2T02g03563"	1109.59289166946	0.45465936445107	0.148297885718621	3.06585196577742	0.00217050748276203	0.0223779543179352	"Yes"	"No"	"No"
"CaT2T08g02932"	295.350957862996	0.488269752887883	0.15929279324919	3.06523442102027	0.00217499447587715	0.0224127684964431	"Yes"	"No"	"No"
"CaT2T03g01666"	3581.84967797253	0.312597583572253	0.102005559730245	3.06451515386927	0.00218023128802647	0.0224552699037706	"Yes"	"No"	"No"
"CaT2T04g00842"	1713.35676175243	0.471037727425793	0.153777758826709	3.06310698647001	0.00219051729705006	0.0225459054468582	"Yes"	"No"	"No"
"CaT2T04g01331"	1312.09498765439	0.589618979012304	0.192496912539063	3.06300486192294	0.00219126499661841	0.0225459054468582	"Yes"	"No"	"No"
"CaT2T09g02451"	58.1718945391215	1.21919175466227	0.398063471452252	3.06280742167651	0.00219271120848648	0.0225492924939972	"Yes"	"Yes"	"No"
"CaT2T06g01216"	883.371638645239	0.332729604971623	0.108678789360856	3.06158733390772	0.00220166754125014	0.0226068477391742	"Yes"	"No"	"No"
"CaT2T02g03117"	3044.75855455627	-0.402897100927553	0.131591816990513	-3.06171850303275	0.00220070305829783	0.0226068477391742	"Yes"	"No"	"No"
"CaT2T01g02883"	389.584436087798	0.586932717314666	0.191708437169826	3.0615904337832	0.00220164474348247	0.0226068477391742	"Yes"	"No"	"No"
"CaT2T02g03569"	470.642005499722	-0.484293443802832	0.158207892200696	-3.06112063732241	0.00220510229057744	0.0226306049516455	"Yes"	"No"	"No"
"CaT2T09g02129"	987.851252784836	-0.365647743159779	0.119467526434179	-3.06064546637477	0.002208604453749	0.0226550295263369	"Yes"	"No"	"No"
"CaT2T07g01625"	3312.89061564873	-0.265385515612688	0.0867274971032884	-3.059992787485	0.00221342321782163	0.0226929276273059	"Yes"	"No"	"No"
"CaT2T02g02696"	61.6136464840644	-1.16434286711886	0.380612930634673	-3.05912588197493	0.00221983852726072	0.0227306359794136	"Yes"	"No"	"Yes"
"CaT2T10g00744"	807.196591328345	0.357165717610239	0.116749439975994	3.05924994315759	0.00221891940105535	0.0227306359794136	"Yes"	"No"	"No"
"CaT2T04g02800"	102.912256034889	-0.914997848039044	0.299112799622906	-3.05903942991603	0.0022204792267996	0.0227306359794136	"Yes"	"No"	"No"
"CaT2T10g00930"	500.574237229278	-0.44079332142989	0.144113906598425	-3.0586452885367	0.00222340237178909	0.0227374993309556	"Yes"	"No"	"No"
"CaT2T06g01381"	128.950213692506	-0.692103966479372	0.226275515474381	-3.05867811207232	0.00222315880187187	0.0227374993309556	"Yes"	"No"	"No"
"CaT2T03g01220"	145.415192929561	-0.656713714995981	0.214735661787445	-3.05824244342807	0.00222639371166299	0.022756561953084	"Yes"	"No"	"No"
"CaT2T06g00614"	966.78557032666	0.384519882925006	0.125772464680405	3.05726602322769	0.00223365946169126	0.0228192730532193	"Yes"	"No"	"No"
"CaT2T07g00527"	5532.46659281299	-0.258968632423736	0.0847183896523371	-3.05681722098918	0.00223700637767417	0.022841905789635	"Yes"	"No"	"No"
"CaT2T06g00893"	1003.36327360348	0.321850171171806	0.105296006179342	3.05662278038946	0.00223845783310108	0.0228451710196216	"Yes"	"No"	"No"
"CaT2T06g00479"	23345.3204246888	0.283698336303479	0.0928216383725283	3.05638147825931	0.00224026029929469	0.022852013472391	"Yes"	"No"	"No"
"CaT2T05g00050"	937.941891526761	-0.396055327121344	0.129620319724265	-3.0555033961022	0.00224683058283139	0.0229074590785946	"Yes"	"No"	"No"
"CaT2T01g01602"	270.2872745786	-0.511651362010569	0.16757498053644	-3.05326821684641	0.0022636351509557	0.0230440789909409	"Yes"	"No"	"No"
"CaT2T07g00586"	604.145436805321	0.664516397168031	0.21763298106919	3.05338094393316	0.00226278489436949	0.0230440789909409	"Yes"	"No"	"No"
"CaT2T11g02409"	250.527684129871	-0.492609210489311	0.161338475844741	-3.05326555187839	0.0022636552553146	0.0230440789909409	"Yes"	"No"	"No"
"CaT2T03g00902"	24.5377586277009	-1.5703710475043	0.514359212609317	-3.05306293541023	0.00226518426090756	0.0230480215095469	"Yes"	"No"	"Yes"
"CaT2T03g02061"	1118.88609825924	0.329555552015001	0.107949276489949	3.05287411579536	0.00226661000292362	0.0230509098886746	"Yes"	"No"	"No"
"CaT2T03g04518"	123.376347326256	0.723355648349029	0.236999928346479	3.05213446010637	0.00227220292797743	0.023096153326828	"Yes"	"No"	"No"
"CaT2T03g00941"	262.215562003341	-0.571675069975396	0.187330020012131	-3.05170025572183	0.0022754920619117	0.0231179457744396	"Yes"	"No"	"No"
"CaT2T10g02068"	572.923363143593	0.480315402378185	0.157559775705269	3.04846462384321	0.0023001399282416	0.0233331280057353	"Yes"	"No"	"No"
"CaT2T02g01125"	734.577904793843	0.400258837308893	0.131293263901649	3.04858623675258	0.00229920911988589	0.0233331280057353	"Yes"	"No"	"No"
"CaT2T12g03715"	2488.50139965632	0.285811616941115	0.0937529719500705	3.04856060555955	0.00229940526878534	0.0233331280057353	"Yes"	"No"	"No"
"CaT2T12g00033"	93.9477745311514	0.846210936653171	0.277696434622505	3.04725171500129	0.00230944227027699	0.0234157263234966	"Yes"	"No"	"No"
"CaT2T06g00894"	504.731874786435	0.415799826481367	0.136474286938211	3.04672649925346	0.00231348106600134	0.0234331371196032	"Yes"	"No"	"No"
"CaT2T08g00144"	1842.73619631124	-0.359267964737518	0.117915393689855	-3.04682835289918	0.00231269732820194	0.0234331371196032	"Yes"	"No"	"No"
"CaT2T03g01994"	186.985882957921	0.793813445580321	0.260573167529974	3.04641284866374	0.00231589605537487	0.02344583433794	"Yes"	"No"	"No"
"CaT2T08g01593"	259.13079054982	-0.664942694641244	0.218337021084009	-3.04548761973535	0.00232303342083473	0.023506159368347	"Yes"	"No"	"No"
"CaT2T12g00035"	108.599043905543	0.773206047735983	0.253898205539224	3.04533876517112	0.0023241835884094	0.023506159368347	"Yes"	"No"	"No"
"CaT2T06g00343"	60.1444500911501	1.06354995017305	0.349390009104153	3.0440193550469	0.00233440121164698	0.0235976751424725	"Yes"	"Yes"	"No"
"CaT2T04g01398"	3534.0141999897	-0.291679789696329	0.0958978467608355	-3.04156766338835	0.00235349662340298	0.0237787969652832	"Yes"	"No"	"No"
"CaT2T01g04101"	1813.15903134001	0.282167121156223	0.0927894846680522	3.04093855209624	0.00235841956740902	0.0238166162117488	"Yes"	"No"	"No"
"CaT2T05g01450"	1031.84198525236	-0.427357541492072	0.140548961568015	-3.04063108488542	0.00236082899926123	0.0238290275040433	"Yes"	"No"	"No"
"CaT2T10g00438"	1521.90212334634	0.374597679582261	0.123207232382697	3.04038709690932	0.00236274258694326	0.0238320320609198	"Yes"	"No"	"No"
"CaT2T05g01984"	517.882726966167	-0.561117736365682	0.184569597337995	-3.04014173763477	0.00236466836171905	0.0238320320609198	"Yes"	"No"	"No"
"CaT2T04g00449"	255.632026020358	0.765938238626121	0.251940624820157	3.04015376310538	0.00236457394277742	0.0238320320609198	"Yes"	"No"	"No"
"CaT2T03g04625"	328.169259714243	0.438712801426045	0.1443284651315	3.03968313545305	0.00236827169034437	0.0238564374316276	"Yes"	"No"	"No"
"CaT2T05g00279"	638.028166389879	-0.439266977084546	0.144524956542346	-3.03938494495128	0.00237061732882266	0.023868155619423	"Yes"	"No"	"No"
"CaT2T11g02160"	50.6455363957051	-1.15370835963515	0.37961528240649	-3.03915151234551	0.00237245505014511	0.023874750796251	"Yes"	"No"	"Yes"
"CaT2T02g00289"	1285.81574178826	-0.359832779997807	0.118405852157714	-3.03897800185178	0.00237382187365103	0.0238766029712972	"Yes"	"No"	"No"
"CaT2T02g04117"	913.985934200152	0.336833688747672	0.110847695510067	3.03870718464402	0.00237595666860644	0.0238861739388238	"Yes"	"No"	"No"
"CaT2T09g00956"	644.637221023737	-0.364783007858605	0.120070667291599	-3.03806929774704	0.00238099194402244	0.0239248802259736	"Yes"	"No"	"No"
"CaT2T02g03458"	1388.98636007871	0.358215200486962	0.117918999961027	3.03780731354027	0.00238306279229923	0.0239337754169873	"Yes"	"No"	"No"
"CaT2T11g01154"	3705.59085462523	0.299708916026975	0.0987490810243425	3.03505524221632	0.00240491633191562	0.024141246142407	"Yes"	"No"	"No"
"CaT2T03g00043"	5021.33293867259	-0.29782462789178	0.098135845925878	-3.03481999958229	0.0024067928218052	0.0241480748975058	"Yes"	"No"	"No"
"CaT2T08g00315"	133.211399090367	-0.740518180004624	0.244041945805704	-3.03438893490135	0.00241023482878364	0.0241705963679361	"Yes"	"No"	"No"
"CaT2T10g02046"	134.757303534959	-0.796226789086778	0.262427558050431	-3.03408222445056	0.00241268662289905	0.0241831702365756	"Yes"	"No"	"No"
"CaT2T04g01079"	467.110015000105	0.641219700769774	0.211416511053854	3.03296888957948	0.00242160563863456	0.0242605225941022	"Yes"	"No"	"No"
"CaT2T05g01436"	1528.45418021969	0.301776040408779	0.0995469383772604	3.03149494427559	0.0024334599562257	0.0243671905438136	"Yes"	"No"	"No"
"CaT2T09g03186"	64.4551862050999	0.904201636259163	0.298325219772725	3.03092590344194	0.00243805070267699	0.0244010557932277	"Yes"	"No"	"No"
"CaT2T01g01280"	165.490241015791	2.08302086226448	0.687471637145763	3.02997352867201	0.00244575173847533	0.0244660011618441	"Yes"	"Yes"	"No"
"CaT2T09g01197"	926.545939209996	0.383622709258539	0.12667651170866	3.02836495956585	0.00245880942130241	0.0245844407071975	"Yes"	"No"	"No"
"CaT2T05g00216"	69.7022888655077	0.904457748370313	0.298731738841294	3.02765870100873	0.00246456265681053	0.0246297655213041	"Yes"	"No"	"No"
"CaT2T01g00607"	860.062835930818	0.65135325828025	0.21525210090246	3.02600186269683	0.00247810776194221	0.0247528755023886	"Yes"	"No"	"No"
"CaT2T02g02341"	1975.8170462141	0.353661192635017	0.116882811511838	3.02577588663837	0.00247996044702222	0.0247591303382975	"Yes"	"No"	"No"
"CaT2T03g05110"	243.336079739486	-0.702950732202871	0.232367301777344	-3.02517061060701	0.00248492910205786	0.02479647245835	"Yes"	"No"	"No"
"CaT2T12g02495"	2464.54337332533	0.268165369578341	0.0886756874789309	3.0241137926566	0.00249362626210751	0.0248709650954369	"Yes"	"No"	"No"
"CaT2T12g00866"	453.339842634262	0.449457465851284	0.148634316207002	3.02391451261717	0.00249526936905862	0.0248750630879933	"Yes"	"No"	"No"
"CaT2T08g00301"	1977.17523838956	-0.267417641457062	0.0884463395923384	-3.02350151164681	0.00249867780519962	0.0248967467194298	"Yes"	"No"	"No"
"CaT2T12g01243"	251.059916068642	-0.553582782926805	0.183166539307702	-3.02229209013356	0.00250868349633807	0.024977793542029	"Yes"	"No"	"No"
"CaT2T02g02699"	672.109209370737	0.39372414743851	0.130276496050672	3.0222193517192	0.00250928643697601	0.024977793542029	"Yes"	"No"	"No"
"CaT2T08g02922"	85.3685083108324	0.899329063592125	0.297765174977381	3.02026274113633	0.00252555492805456	0.0251273422043555	"Yes"	"No"	"No"
"CaT2T02g00408"	246.521763473901	-0.57612499813476	0.190852856558635	-3.01868679632657	0.00253872840911786	0.0252459657117548	"Yes"	"No"	"No"
"CaT2T06g00528"	115.851707896169	-0.806292543029414	0.267119572108713	-3.01847047995894	0.00254054151651437	0.0252515566685748	"Yes"	"No"	"No"
"CaT2T03g02010"	688.397876641199	1.15860467673317	0.384144620713924	3.01606377978151	0.0025607938901636	0.0254385548450637	"Yes"	"Yes"	"No"
"CaT2T09g02482"	1920.66139667686	-0.351911485402471	0.116684013532551	-3.01593572888455	0.00256187556348217	0.0254385548450637	"Yes"	"No"	"No"
"CaT2T10g02946"	280.193414607532	-0.690913095687905	0.229150515313073	-3.01510600900878	0.00256889451583034	0.0254706648286184	"Yes"	"No"	"No"
"CaT2T05g00056"	1148.44583401496	-0.42584655122636	0.141235948074846	-3.01514279495394	0.00256858295574988	0.0254706648286184	"Yes"	"No"	"No"
"CaT2T08g02495"	418.973271552657	0.556463312526635	0.184543559279973	3.01534940963406	0.0025668336661843	0.0254706648286184	"Yes"	"No"	"No"
"CaT2T07g00950"	8565.51777056421	-0.395662596511009	0.131265003936633	-3.01422759033331	0.00257634459219172	0.0255319922840325	"Yes"	"No"	"No"
"CaT2T12g00242"	201.843499913846	0.565550352739777	0.187649376853848	3.01386747039538	0.00257940456053403	0.025549774221541	"Yes"	"No"	"No"
"CaT2T03g03317"	127.034409835616	-0.912103078442074	0.302720312132062	-3.01302239026553	0.00258659832903167	0.0256084651633949	"Yes"	"No"	"No"
"CaT2T03g03046"	865.831606680004	-0.330280530961169	0.109641141159474	-3.01237772124948	0.00259209842205767	0.025612672954517	"Yes"	"No"	"No"
"CaT2T02g03283"	597.219638453286	0.376719440320477	0.125045121766042	3.01266802734869	0.00258962030871321	0.025612672954517	"Yes"	"No"	"No"
"CaT2T01g02866"	1207.28783605647	-0.460615551966315	0.152897740720589	-3.0125726501614	0.0025904342292166	0.025612672954517	"Yes"	"No"	"No"
"CaT2T12g03884"	10763.7795049685	0.302743888713525	0.100498841458755	3.01241172852496	0.00259180801678944	0.025612672954517	"Yes"	"No"	"No"
"CaT2T10g00134"	442.939683928697	0.455514160107103	0.151236917260242	3.0119243922651	0.00259597246952944	0.025638403249702	"Yes"	"No"	"No"
"CaT2T05g00252"	1527.10912132061	-0.350029154123338	0.116224777426972	-3.01165691062108	0.00259826079004885	0.0256436692291751	"Yes"	"No"	"No"
"CaT2T12g02120"	1062.52155213832	0.335868745783088	0.111534085504563	3.01135517688311	0.00260084435269836	0.0256436692291751	"Yes"	"No"	"No"
"CaT2T01g03284"	684.140304913442	0.346444334728843	0.115040819697572	3.01149049215401	0.00259968543992047	0.0256436692291751	"Yes"	"No"	"No"
"CaT2T01g00208"	754.193426863228	-0.36000349578441	0.119552107357211	-3.01126850661654	0.00260158689163078	0.0256436692291751	"Yes"	"No"	"No"
"CaT2T03g02253"	335.622449521376	-0.505698449304802	0.167949577916981	-3.01101351713294	0.00260377261290359	0.0256526880120473	"Yes"	"No"	"No"
"CaT2T09g00207"	491.339789026881	-0.374435663293182	0.124364489564755	-3.01079242638806	0.0026056691194589	0.0256588500070814	"Yes"	"No"	"No"
"CaT2T08g01443"	3946.7029358019	-0.285495655276993	0.0948545805552238	-3.00982465586656	0.00261398548395868	0.0257281935468912	"Yes"	"No"	"No"
"CaT2T09g01055"	1316.65384549137	0.323138776443674	0.107373648836272	3.0094793270592	0.00261695887528022	0.0257449068300593	"Yes"	"No"	"No"
"CaT2T02g03317"	1977.57882585251	0.306529486806439	0.101890613530613	3.00841732309663	0.00262612245542082	0.0258131885422507	"Yes"	"No"	"No"
"CaT2T06g03023"	269.584510197575	0.561085419188524	0.18650758193314	3.00837860516396	0.0026264570895023	0.0258131885422507	"Yes"	"No"	"No"
"CaT2T08g01547"	439.789520659946	0.414975843895414	0.137951964279516	3.00811841326591	0.00262870690576454	0.0258227281297658	"Yes"	"No"	"No"
"CaT2T10g02223"	30.9530599653768	1.24918337938626	0.415540598229693	3.00616446313089	0.00264565861087058	0.0259687110686962	"Yes"	"Yes"	"No"
"CaT2T02g00383"	1460.26187327937	0.288319709839111	0.0959112599952678	3.0061090830559	0.00264614051955754	0.0259687110686962	"Yes"	"No"	"No"
"CaT2T10g02710"	3852.3866097395	0.337293610845815	0.112256692369799	3.00466371959983	0.00265874625282255	0.026067076544793	"Yes"	"No"	"No"
"CaT2T10g00350"	548.642462498517	0.655798003139673	0.218254584344439	3.00473873256528	0.00265809067948942	0.026067076544793	"Yes"	"No"	"No"
"CaT2T06g01578"	283.97909054335	1.49337303273431	0.49709540221448	3.00419803941371	0.00266281935684411	0.0260943370663166	"Yes"	"Yes"	"No"
"CaT2T06g00965"	788.927937841347	-0.379047935273827	0.126212813935185	-3.00324446825568	0.00267117763393655	0.0261112619346129	"Yes"	"No"	"No"
"CaT2T03g00041"	2491.7848479381	0.293115994168255	0.0975917674468655	3.00349098942023	0.00266901452251017	0.0261112619346129	"Yes"	"No"	"No"
"CaT2T03g04889"	42.4534598425457	-1.09094576074703	0.363287820382661	-3.00297917942283	0.00267350721284521	0.0261112619346129	"Yes"	"No"	"Yes"
"CaT2T02g03637"	407.261619185079	-0.484328690034748	0.161236879217995	-3.00383319488544	0.00266601447826568	0.0261112619346129	"Yes"	"No"	"No"
"CaT2T04g02741"	620.477286874368	-0.356269844784199	0.118629105765124	-3.00322456690844	0.00267135232910712	0.0261112619346129	"Yes"	"No"	"No"
"CaT2T01g05023"	1622.9032559346	-0.298136855560785	0.0992748369293835	-3.00314626326565	0.0026720397843561	0.0261112619346129	"Yes"	"No"	"No"
