""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"significant"	"up"	"down"
"CaT2T11g01650"	104.736954253896	0.666992573169083	0.249350077952679	2.67492426168667	0.00747461341908497	0.0232140917125248	"Yes"	"No"	"No"
"CaT2T02g02906"	177.324109249621	-0.582302237416666	0.217700831121202	-2.67478187574065	0.00747778849163799	0.0232182965123947	"Yes"	"No"	"No"
"CaT2T11g02292"	24.4870541523252	1.09291678281007	0.408669548632928	2.67432889596513	0.00748789756044637	0.0232440238612444	"Yes"	"Yes"	"No"
"CaT2T02g02798"	20.9828564346307	1.11989072297223	0.418813602151707	2.67395976925929	0.00749614435584049	0.0232639591997591	"Yes"	"Yes"	"No"
"CaT2T01g04117"	95.8832355434213	-0.743195867430124	0.277965036114799	-2.67370269951213	0.00750189245585018	0.0232761321293828	"Yes"	"No"	"No"
"CaT2T10g00174"	36.5379514896387	-1.03614915610339	0.3876227070972	-2.67308683710206	0.00751567926848629	0.0233132347917109	"Yes"	"No"	"Yes"
"CaT2T07g01853"	40.4940311742322	0.880653062177152	0.329473280817517	2.67291192776543	0.00751959896240658	0.0233197195747316	"Yes"	"No"	"No"
"CaT2T01g02060"	53.1255704488204	-0.926492910229973	0.346652896603012	-2.67268186508476	0.00752475742626126	0.0233300419327346	"Yes"	"No"	"No"
"CaT2T09g01271"	63.290436170756	0.733713119433253	0.274542442177119	2.67249432770728	0.00752896473530784	0.0233374109920835	"Yes"	"No"	"No"
"CaT2T01g04539"	27.8758932228402	-1.21743408269372	0.455609723760023	-2.67209855102865	0.00753785071453517	0.0233592753426371	"Yes"	"No"	"Yes"
"CaT2T04g02012"	52.3284336362986	-0.934041049687699	0.349732629552004	-2.67072892479084	0.00756867419061175	0.0234490953234773	"Yes"	"No"	"No"
"CaT2T06g01127"	129.067537855334	-0.902652897047146	0.338260431563657	-2.66851459059076	0.00761874693245033	0.0235896811256259	"Yes"	"No"	"No"
"CaT2T03g02207"	31.2409318996241	-1.15962689263904	0.43454620698207	-2.66859283088136	0.00761697263607651	0.0235896811256259	"Yes"	"No"	"Yes"
"CaT2T02g02096"	81.1460250767766	-0.881517654174156	0.33034487137192	-2.66847688754246	0.00761960207665915	0.0235896811256259	"Yes"	"No"	"No"
"CaT2T04g00063"	101.742754300521	0.734005694332728	0.275075976989955	2.66837439737434	0.00762192709474664	0.0235911504080905	"Yes"	"No"	"No"
"CaT2T08g02021"	45.4671278747176	0.895160472715016	0.335503127091029	2.66811364912298	0.00762784510903615	0.023603737207549	"Yes"	"No"	"No"
"CaT2T03g00282"	10.3258136454915	1.85354305347531	0.694872597871829	2.66745740032363	0.00764275774550234	0.0236384081750144	"Yes"	"Yes"	"No"
"CaT2T03g00857"	24.202764415432	1.12481833307005	0.421675934442322	2.66749473042053	0.00764190875369551	0.0236384081750144	"Yes"	"Yes"	"No"
"CaT2T03g03103"	326.486095516722	-0.761826084773109	0.285654855686373	-2.66694603507646	0.00765439614947098	0.0236686627479034	"Yes"	"No"	"No"
"CaT2T02g02249"	150.076411551305	-0.629470123380466	0.236125375227367	-2.66583006072238	0.00767985031783182	0.0237416129248394	"Yes"	"No"	"No"
"CaT2T04g01530"	16.3054347108093	-1.76346833274655	0.661549432863053	-2.66566373598813	0.00768365049427925	0.0237476024609857	"Yes"	"No"	"Yes"
"CaT2T03g01566"	2816.23161278367	-0.779963278386458	0.2927009364393	-2.66471056729334	0.00770546095063665	0.0238092393746163	"Yes"	"No"	"No"
"CaT2T01g03660"	23.0425591675885	1.14533428321187	0.429882112572652	2.66429853607436	0.00771490623453172	0.023832648312102	"Yes"	"Yes"	"No"
"CaT2T01g03738"	23.7983239679695	1.07841438596589	0.404895548243464	2.66343848591152	0.00773465521424142	0.0238878680538672	"Yes"	"Yes"	"No"
"CaT2T05g01459"	169.475898856398	0.635563617617156	0.238682254757852	2.66280213525696	0.00774929662124738	0.0239214970034583	"Yes"	"No"	"No"
"CaT2T11g03310"	63.1941368228007	0.890537891602015	0.334433607775608	2.66282416269459	0.00774878939059558	0.0239214970034583	"Yes"	"No"	"No"
"CaT2T03g00159"	119.510723018784	-0.678909067943005	0.254969498809515	-2.66270699480886	0.00775148778306569	0.0239224685902456	"Yes"	"No"	"No"
"CaT2T03g01309"	253.180095441059	-0.78614082817455	0.295261152182982	-2.66252713017714	0.00775563172862146	0.0239236750322272	"Yes"	"No"	"No"
"CaT2T02g02706"	107.053468901853	-0.736088322661508	0.276454892836937	-2.66259828179522	0.00775399221170865	0.0239236750322272	"Yes"	"No"	"No"
"CaT2T01g02890"	62.6157841526306	0.799749341244339	0.300400647208679	2.66227569306393	0.00776142797734481	0.0239357632518551	"Yes"	"No"	"No"
"CaT2T06g01860"	393.000467085694	0.585504589024234	0.219986072636963	2.66155298835884	0.00777810973072051	0.0239814077284053	"Yes"	"No"	"No"
"CaT2T02g00734"	78.3661382825741	-0.88376082830656	0.332164356630376	-2.66061306899941	0.00779985337531302	0.0240310127312387	"Yes"	"No"	"No"
"CaT2T07g00558"	9.461700908634	1.81913506899566	0.683708423638232	2.66068839596192	0.00779810879219337	0.0240310127312387	"Yes"	"Yes"	"No"
"CaT2T02g02914"	53.3519674758299	1.06897745662661	0.401773727766988	2.66064548960895	0.00779910246654558	0.0240310127312387	"Yes"	"Yes"	"No"
"CaT2T01g01714"	658.827224412943	-0.569135848361701	0.213962926184462	-2.65997412968187	0.00781466536872874	0.0240708308253015	"Yes"	"No"	"No"
"CaT2T08g02261"	253.087067267804	-0.519435640436509	0.195370202570944	-2.65872499286522	0.00784369586992587	0.024154415131808	"Yes"	"No"	"No"
"CaT2T09g02333"	79.586729613204	-0.844156883095401	0.317558156491785	-2.65827492016329	0.00785417941423064	0.0241808580903227	"Yes"	"No"	"No"
"CaT2T12g02495"	149.085469108674	-0.641238050874517	0.241331332688813	-2.65708577386164	0.00788193862004496	0.0242604624497714	"Yes"	"No"	"No"
"CaT2T05g01356"	54.6848527608977	0.916307395045567	0.344902137958396	2.65671706319227	0.00789056356301232	0.0242811476864215	"Yes"	"No"	"No"
"CaT2T09g01139"	51.8380933507056	0.894607793870441	0.336838033326953	2.65589899404883	0.00790973016922932	0.0243283835772026	"Yes"	"No"	"No"
"CaT2T12g02514"	122.390019716075	0.59238803028325	0.223040174332411	2.65597008277252	0.0079080629731203	0.0243283835772026	"Yes"	"No"	"No"
"CaT2T05g03169"	29.7435255473601	-1.14724382702861	0.432115047538404	-2.65494995734128	0.00793201746410283	0.0243910493607928	"Yes"	"No"	"Yes"
"CaT2T01g00815"	217.25002876771	-0.850388705075145	0.320351939396037	-2.6545452063702	0.00794153978221867	0.0244144419299508	"Yes"	"No"	"No"
"CaT2T02g04000"	120.593962440927	-0.706777525716179	0.266264166254029	-2.65442224411781	0.00794443466362291	0.0244174535984881	"Yes"	"No"	"No"
"CaT2T03g04548"	236.564111872604	-0.55945812789314	0.210799342666779	-2.65398421463535	0.00795475480566718	0.0244432800716922	"Yes"	"No"	"No"
"CaT2T04g02108"	387.022267278352	-0.578991600406879	0.218193684615598	-2.65356718012676	0.0079645914530308	0.0244676087794433	"Yes"	"No"	"No"
"CaT2T01g01717"	2847.41907391695	-0.509809834778844	0.192156814884371	-2.65309265812726	0.0079757973130185	0.0244961310391888	"Yes"	"No"	"No"
"CaT2T06g00721"	70.6974693095248	-0.808862283644902	0.305020407074662	-2.65183005754403	0.0080056824793721	0.0245819956477637	"Yes"	"No"	"No"
"CaT2T12g03688"	139.331063046614	0.5656319096271	0.213323991393049	2.65151568716396	0.00801313905297641	0.0245989669603651	"Yes"	"No"	"No"
"CaT2T11g01772"	19.0688185580164	-1.46359992741711	0.552194550385336	-2.65051497954076	0.00803691633057688	0.024651748983745	"Yes"	"No"	"Yes"
"CaT2T03g00328"	6.33335746133968	1.95950167717601	0.739304420502742	2.65046660460045	0.00803806734060929	0.024651748983745	"Yes"	"Yes"	"No"
"CaT2T12g01556"	49.2036661097467	0.8097633749314	0.305495664300888	2.65065423034564	0.00803360388773091	0.024651748983745	"Yes"	"No"	"No"
"CaT2T01g00168"	278.807062434	0.495685038396648	0.187007018112529	2.65062265255936	0.00803435494038434	0.024651748983745	"Yes"	"No"	"No"
"CaT2T03g02473"	35.4045082940608	0.973946946357845	0.367538776370156	2.64991616932675	0.00805117453017662	0.0246860086785045	"Yes"	"No"	"No"
"CaT2T11g03459"	107.991580575063	0.627447219093479	0.236806487837538	2.64962005400774	0.00805823366230707	0.0246990091319768	"Yes"	"No"	"No"
"CaT2T06g02412"	30.0174004462791	0.95961080646997	0.362175261312034	2.64957579651806	0.00805928919829192	0.0246990091319768	"Yes"	"No"	"No"
"CaT2T06g00037"	49.8352362382741	0.930685582626138	0.351361919107425	2.6487946815363	0.00807793908269377	0.0247496523395253	"Yes"	"No"	"No"
"CaT2T08g00243"	75.4432879939881	0.692626432728713	0.261494658459787	2.64872115097229	0.00807969668500307	0.0247496523395253	"Yes"	"No"	"No"
"CaT2T06g02742"	236.739597242417	-0.568993963250683	0.214946351169385	-2.64714409039815	0.00811747569607291	0.0248534336333414	"Yes"	"No"	"No"
"CaT2T08g02698"	329.689655843773	0.669760836641392	0.253011623025309	2.6471544217334	0.00811722769182643	0.0248534336333414	"Yes"	"No"	"No"
"CaT2T01g01287"	96.0419865339538	-0.718685620819704	0.271574994925975	-2.64636153639845	0.00813628067181977	0.0249050281596711	"Yes"	"No"	"No"
"CaT2T06g00564"	14.595455825058	1.37311016088206	0.518921336162971	2.64608537979025	0.00814292608917205	0.0249193866324663	"Yes"	"Yes"	"No"
"CaT2T12g01783"	224.323121518307	0.696468714152719	0.263215410908372	2.64600279956695	0.00814491423848251	0.0249194892312008	"Yes"	"No"	"No"
"CaT2T10g02486"	609.538057629759	0.688242579755167	0.260118167464922	2.64588431658846	0.00814776751874989	0.0249222380270015	"Yes"	"No"	"No"
"CaT2T08g03162"	52.9841546769818	0.777416150879519	0.293892059456531	2.64524380929899	0.0081632075666435	0.0249591912079295	"Yes"	"No"	"No"
"CaT2T01g03254"	220.018951881342	-0.77313191564791	0.292275008313055	-2.64522074641363	0.00816376400792736	0.0249591912079295	"Yes"	"No"	"No"
"CaT2T11g01404"	33.8160461437226	1.00704491233901	0.38078611993113	2.6446471119303	0.00817761509044342	0.0249955441831846	"Yes"	"Yes"	"No"
"CaT2T02g03649"	71.430022559893	-0.775792924543655	0.293394021622737	-2.6442015425291	0.00818838839962542	0.0250224745222494	"Yes"	"No"	"No"
"CaT2T11g00156"	50.3504553200227	0.97933436867376	0.370441689936765	2.64369371827705	0.00820068243975629	0.0250540379641632	"Yes"	"No"	"No"
"CaT2T01g03959"	19.8380546165372	1.18958795335252	0.450080968137343	2.64305322279149	0.00821621190449583	0.025091956118587	"Yes"	"Yes"	"No"
"CaT2T07g00396"	43.0906193865579	0.876972682137733	0.331807116737443	2.64301950711827	0.00821703010393764	0.025091956118587	"Yes"	"No"	"No"
"CaT2T06g01671"	76.2679816497057	0.694497809182054	0.262795868624483	2.64272727275801	0.00822412499442299	0.0251048625563458	"Yes"	"No"	"No"
"CaT2T03g00862"	96.0962906133593	-2.08686894124491	0.789678053538363	-2.64268321994531	0.00822519498767405	0.0251048625563458	"Yes"	"No"	"Yes"
"CaT2T07g02969"	146.170903602377	-0.626724117213059	0.237240514162363	-2.64172466252598	0.00824850813603856	0.0251699928737089	"Yes"	"No"	"No"
"CaT2T10g03413"	70.7488104187765	-0.757105651433892	0.286706424011029	-2.64069999144759	0.00827349460836887	0.0252281231193721	"Yes"	"No"	"No"
"CaT2T01g01516"	144.758130469848	-0.621822014874764	0.235474227931289	-2.64072217302783	0.00827295299703819	0.0252281231193721	"Yes"	"No"	"No"
"CaT2T08g02939"	72.9051761201375	-0.840550886686006	0.318293365165352	-2.6408055544901	0.00827091734176878	0.0252281231193721	"Yes"	"No"	"No"
"CaT2T01g04101"	98.3644305368633	-0.6752843358187	0.255737634140864	-2.64053563366721	0.00827750874816675	0.0252343278408364	"Yes"	"No"	"No"
"CaT2T07g02369"	196.609085904224	-0.580455145001671	0.219866093891598	-2.64003937454702	0.00828963955051456	0.025265267661848	"Yes"	"No"	"No"
"CaT2T08g00811"	126.760852034917	-0.720530076901748	0.272949589039231	-2.63979176315296	0.00829569823148676	0.025277690428591	"Yes"	"No"	"No"
"CaT2T02g02125"	10.3488598778697	-2.18940252421919	0.829448768854575	-2.63958740603429	0.00830070152876785	0.0252868921840529	"Yes"	"No"	"Yes"
"CaT2T07g02693"	549.557353233864	0.860085207437202	0.325872382339064	2.63933138875911	0.00830697343687583	0.0252999532600884	"Yes"	"No"	"No"
"CaT2T01g05664"	27.9918206908629	1.06545830429211	0.403717481008985	2.63911857774719	0.00831219010499302	0.0253097949960726	"Yes"	"Yes"	"No"
"CaT2T07g02784"	169.575106143319	0.608073592767977	0.230444492669773	2.63869874138995	0.00832249021158702	0.0253351069024649	"Yes"	"No"	"No"
"CaT2T02g02849"	134.387815815514	-0.619940138831164	0.234950169915783	-2.63860264094884	0.00832484950888756	0.0253362392907156	"Yes"	"No"	"No"
"CaT2T05g00280"	125.719177481275	0.684113203964543	0.259293539062828	2.63837350686466	0.00833047723996408	0.0253473160697618	"Yes"	"No"	"No"
"CaT2T01g00239"	48.5450082874996	-0.8793163563446	0.33331702988239	-2.63807809836438	0.00833773775030597	0.0253620434671611	"Yes"	"No"	"No"
"CaT2T09g01415"	80.4465231876591	0.700271018697792	0.265453794699825	2.63801472301294	0.00833929611846728	0.0253620434671611	"Yes"	"No"	"No"
"CaT2T07g01429"	154.518707916241	-0.610239709166724	0.231528358866946	-2.63570178682697	0.0083963486425453	0.0255294655005509	"Yes"	"No"	"No"
"CaT2T07g02398"	267.620570207079	-0.594449817295384	0.225560654214405	-2.63543222715755	0.00840302045606431	0.0255436594645598	"Yes"	"No"	"No"
"CaT2T08g02414"	50.1501182830718	-0.911341049789005	0.345824090069355	-2.63527346983328	0.00840695204286085	0.0255495188544536	"Yes"	"No"	"No"
"CaT2T05g02819"	248.520522034831	0.555903364550365	0.210962803547632	2.63507763075802	0.0084118042168214	0.0255520829068992	"Yes"	"No"	"No"
"CaT2T11g03420"	318.604790615468	-0.643862206862006	0.244339379478796	-2.63511435706941	0.00841089408276101	0.0255520829068992	"Yes"	"No"	"No"
"CaT2T09g00647"	112.196827251418	0.728957891532092	0.276713069833738	2.63434572125589	0.00842996043038965	0.0256011351898613	"Yes"	"No"	"No"
"CaT2T04g01075"	13.303754448498	-1.94110021353601	0.736905916963205	-2.63412217062294	0.00843551295302165	0.025611896794016	"Yes"	"No"	"Yes"
"CaT2T03g00131"	33.1470647355685	-1.18332670459021	0.449367342090937	-2.63331709661879	0.00845553639041731	0.0256665793908167	"Yes"	"No"	"Yes"
"CaT2T11g02169"	7.12855132710645	1.80879676390362	0.687271659032769	2.63185123397817	0.00849210384647043	0.0257530523165204	"Yes"	"Yes"	"No"
"CaT2T12g01823"	61.3205646608882	0.73738726023652	0.280174817053607	2.63188272233415	0.00849131685307415	0.0257530523165204	"Yes"	"No"	"No"
"CaT2T02g04210"	61.0007463974002	0.731704758758129	0.278013404393823	2.63190460313786	0.00849077002113736	0.0257530523165204	"Yes"	"No"	"No"
"CaT2T12g00693"	226.390036821918	0.697312370104804	0.26493702948394	2.63199286057925	0.00848856466369828	0.0257530523165204	"Yes"	"No"	"No"
"CaT2T09g03214"	24.9216646702849	1.04180962242737	0.395889900830407	2.63156402889313	0.00849928501904984	0.0257687002872453	"Yes"	"Yes"	"No"
"CaT2T12g01695"	144.328716063399	-0.636892522852678	0.24207010267943	-2.63102512785772	0.00851277416132907	0.025803461194195	"Yes"	"No"	"No"
"CaT2T02g03647"	164.581193835839	-0.759471484910134	0.288685403282816	-2.63079281554843	0.00851859503449564	0.0258088327221447	"Yes"	"No"	"No"
"CaT2T08g02002"	468.011656873266	0.488074794493829	0.185518714959909	2.63086554151318	0.00851677241265665	0.0258088327221447	"Yes"	"No"	"No"
"CaT2T07g00397"	107.914578194614	0.698463968301131	0.265512260589639	2.63062792938454	0.00852272862103717	0.0258152214753155	"Yes"	"No"	"No"
"CaT2T10g02757"	23.5738401435942	1.14257747202421	0.43455580973715	2.62929972726707	0.00855609122825545	0.0259043505514509	"Yes"	"Yes"	"No"
"CaT2T02g00081"	5286.60853781731	-0.54798437227414	0.208414968663842	-2.62929469887549	0.00855621775607184	0.0259043505514509	"Yes"	"No"	"No"
"CaT2T06g01258"	83.9569414248011	0.848918154506729	0.322882708287342	2.62918432210143	0.00855899555310754	0.0259066083348927	"Yes"	"No"	"No"
"CaT2T06g02744"	112.759535781307	0.647631092633054	0.246417685048419	2.62818430627575	0.00858419921724751	0.025976728179608	"Yes"	"No"	"No"
"CaT2T03g04987"	515.366371820031	0.697985301206785	0.265667359155348	2.62729039587675	0.00860678481862731	0.0260288001531123	"Yes"	"No"	"No"
"CaT2T07g00499"	122.467038346033	-0.637286625041575	0.242555159256057	-2.62738845463523	0.00860430466799472	0.0260288001531123	"Yes"	"No"	"No"
"CaT2T12g00437"	118.795512949587	0.735330100919659	0.279884692398523	2.62726087167581	0.00860753168448673	0.0260288001531123	"Yes"	"No"	"No"
"CaT2T03g04467"	22.3923848459821	-1.42400652702249	0.542115308376974	-2.62675948274877	0.00862022403607601	0.0260609998188127	"Yes"	"No"	"Yes"
"CaT2T06g00460"	51.9271913587722	-0.911138551671015	0.346921434860855	-2.62635415432448	0.00863049690145593	0.0260796883139753	"Yes"	"No"	"No"
"CaT2T03g04643"	397.807195663791	0.518357706472908	0.197362360311139	2.62642636445837	0.00862866596758999	0.0260796883139753	"Yes"	"No"	"No"
"CaT2T10g02946"	24.5617347151835	1.06672835447069	0.406221083955375	2.62597978441679	0.00863999485703168	0.0261022024721083	"Yes"	"Yes"	"No"
"CaT2T11g01363"	144.079001381136	-0.700935937634857	0.266969317707536	-2.62552994349235	0.00865141990817588	0.026130526512517	"Yes"	"No"	"No"
"CaT2T06g03110"	137.178451028511	-0.658140701600776	0.250711626229978	-2.6250904734552	0.00866259459806115	0.026151886935989	"Yes"	"No"	"No"
"CaT2T12g02679"	83.5857937252237	0.766207826050311	0.291874745974979	2.6251254574659	0.00866170456453529	0.026151886935989	"Yes"	"No"	"No"
"CaT2T09g00288"	85.8552973795592	0.652099510235347	0.248431147865909	2.62487017363587	0.0086682011575159	0.0261626175561482	"Yes"	"No"	"No"
"CaT2T01g02037"	31.9138725190644	0.983400073747552	0.37468507344656	2.62460435026593	0.00867497059424869	0.0261768520961128	"Yes"	"No"	"No"
"CaT2T03g03136"	88.3269226989485	0.708798634482072	0.270082948156289	2.62437387965682	0.00868084356412972	0.0261883754375508	"Yes"	"No"	"No"
"CaT2T12g00682"	42.4698606553707	-0.970507720131848	0.369828821534904	-2.62420791355292	0.00868507499783569	0.0261949423107185	"Yes"	"No"	"No"
"CaT2T12g02531"	119.929665507119	-0.690328366057218	0.263122092092374	-2.6236047325698	0.00870046909030612	0.0262351656651638	"Yes"	"No"	"No"
"CaT2T05g01398"	43.532162688432	-1.03213027739298	0.393471181843563	-2.62314071530489	0.00871232810410037	0.026258503782311	"Yes"	"No"	"Yes"
"CaT2T07g01835"	56.2394683997003	-0.880709890241821	0.33574593174363	-2.62314389237132	0.00871224685787067	0.026258503782311	"Yes"	"No"	"No"
"CaT2T12g01594"	99.4617789547027	0.664841913219028	0.253516395108699	2.62248093632748	0.00872921512505799	0.026303182138824	"Yes"	"No"	"No"
"CaT2T09g03242"	2.50045794017791	3.27655570762279	1.24970881817527	2.62185531539016	0.008745254883768	0.0263452869832604	"Yes"	"Yes"	"No"
"CaT2T09g02197"	22.3934129338637	1.1254092662006	0.429312820529989	2.62142012160567	0.0087564279708069	0.0263602597874421	"Yes"	"Yes"	"No"
"CaT2T08g01812"	464.386197711428	0.456015719865966	0.173952503212869	2.62149558898805	0.00875448952107443	0.0263602597874421	"Yes"	"No"	"No"
"CaT2T01g06014"	59.9289567675887	-0.821003516246663	0.31318832491879	-2.62143717030177	0.00875599002569864	0.0263602597874421	"Yes"	"No"	"No"
"CaT2T07g02680"	40.5008937676045	-1.23098408309355	0.469710672515656	-2.6207283656143	0.00877421424325435	0.0264075678440155	"Yes"	"No"	"Yes"
"CaT2T10g00262"	507.466651596135	-0.733526737178193	0.279915362382891	-2.62053047368946	0.00877930833010953	0.02641666318163	"Yes"	"No"	"No"
"CaT2T03g00435"	981.86718712194	0.623611577762814	0.23800565360399	2.62015447246654	0.00878899454509911	0.0264390681701938	"Yes"	"No"	"No"
"CaT2T03g03264"	69.6183522183813	-0.92580051433874	0.35334812215611	-2.62008047103678	0.0087909020294495	0.0264390681701938	"Yes"	"No"	"No"
"CaT2T04g02816"	24.3113805313235	1.24292285367012	0.474455352438343	2.61968349030617	0.00880114104657867	0.0264636196233093	"Yes"	"Yes"	"No"
