""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T02g03104"	18.9731920632668	1.61407875615094	0.559457361833709	2.88507912535201	0.00391315296783561	0.0348455310814722
"CaT2T02g03101"	1336.05160915032	1.00319461760254	0.117902069619732	8.50871083805509	1.75877850131724e-17	5.63562882636366e-15
"CaT2T10g01057"	91.2614537451533	1.34933104576904	0.344473872334567	3.91707805478644	8.96287348302502e-05	0.00171500973461446
"CaT2T01g01528"	2405.76885375613	1.14183019694725	0.132271291450256	8.63248694730301	6.00321961611312e-18	2.20339989800865e-15
"CaT2T05g00576"	396.974078699453	1.94249350041887	0.236832491592989	8.20197215066743	2.36475088047396e-16	5.82161292977168e-14
"CaT2T03g02470"	433.447469730858	1.87401111521492	0.185650764037258	10.0942817280237	5.85581855804595e-24	6.56730051284853e-21
"CaT2T03g01737"	100.919164514137	1.14988409343017	0.313951147169654	3.66262109183756	0.000249647675562825	0.00398075641910486
"CaT2T10g00361"	38.3294022486069	1.26889657093748	0.409381944289944	3.09954209909849	0.00193820030950893	0.0203889784513063
"CaT2T01g03612"	93.0253475624351	1.76052674289026	0.302528082163835	5.81938288273297	5.90652929576008e-09	4.01502241780963e-07
"CaT2T12g01982"	81.1298716944285	1.20253790899271	0.301527788945458	3.98814952743952	6.65906887254098e-05	0.00134024549680942
"CaT2T03g02141"	346.412889778617	1.0394516554272	0.179703539466555	5.78425810928816	7.28330410051298e-09	4.80483855807371e-07
"CaT2T12g02721"	3610.95487348471	1.16250318519142	0.162708601928869	7.14469408138374	9.01965359853406e-13	1.20582614035501e-10
"CaT2T10g02973"	429.530799573044	2.5857236417959	0.660690175009859	3.91367049125154	9.09036638936784e-05	0.00173447283839479
"CaT2T10g02095"	1592.35470981071	1.00979833655871	0.114695296692219	8.80418260975839	1.31809635537738e-18	5.54341898458399e-16
"CaT2T02g02349"	431.247802384507	1.34656240514953	0.188346459579176	7.14939058667821	8.71639906500982e-13	1.17305298616902e-10
"CaT2T04g00540"	1447.25108923457	1.40333217184511	0.452060237461064	3.10430348779786	0.00190727580388872	0.0201582076717809
"CaT2T08g00491"	183.189899060309	1.039057643101	0.218492080619715	4.75558491710038	1.97872662815696e-06	6.73601255355894e-05
"CaT2T01g03414"	1586.9523352523	1.20105812037488	0.114109459753503	10.5254912517277	6.5916698913594e-26	1.20969127360793e-22
"CaT2T12g02669"	12223.4188057362	1.13597966627288	0.407857502258255	2.78523665736957	0.00534886682921693	0.0438220676466729
"CaT2T06g03412"	396.60845037089	2.02787454241697	0.237469842297336	8.53950347041486	1.3479981290197e-17	4.38903842427754e-15
"CaT2T06g03411"	359.084229696204	1.98495747261949	0.216580330155259	9.16499421344747	4.9549632106729e-20	2.77849562038483e-17
"CaT2T03g00351"	209.472758912325	1.46046869261853	0.257255487544676	5.67711385501504	1.36986301209963e-08	8.35450895022819e-07
"CaT2T03g00269"	970.290400178912	1.08045777566366	0.13022535663935	8.29683099779035	1.06925319939906e-16	2.84013346529854e-14
"CaT2T05g00651"	46.6489240737564	2.50183414201366	0.462270427074692	5.41205752192629	6.2304666629199e-08	3.27537579490531e-06
"CaT2T02g03074"	10775.9832937874	1.02483420372344	0.108631207125553	9.4340680808137	3.94485248946165e-21	2.48858553764882e-18
"CaT2T02g03589"	861.048984124612	1.28142105764988	0.213557277014318	6.00036241126996	1.96877613797252e-09	1.48466493319144e-07
"CaT2T02g00536"	332.666108481421	1.09220495715731	0.159593593210793	6.84366417964356	7.71927618117946e-12	8.68917202431515e-10
"CaT2T08g01690"	367.826291867889	1.05420374610721	0.175873343697894	5.99410760005825	2.04605871903973e-09	1.53545677922881e-07
"CaT2T01g00026"	839.442554254139	1.09303360569648	0.378781641042423	2.8856562390099	0.00390598534077322	0.0348124176927987
"CaT2T01g00021"	1098.2675496853	1.05181078797737	0.151398753455383	6.94728829644778	3.72374249602233e-12	4.32018331995419e-10
