""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T02g01886"	465.117478127087	-1.27377551654869	0.106885221502832	-11.9172276451234	9.62585674601224e-33	5.88745753325741e-32
"CaT2T02g03021"	520.058535099166	-2.24512198933039	0.120843357727397	-18.578778606889	4.77243724124213e-77	5.50585075820234e-76
"CaT2T01g00061"	287.620211839004	-2.29337889816626	0.155884052174193	-14.7120816156583	5.39228117012311e-49	4.36014629416782e-48
"CaT2T12g02570"	154.940631230763	-1.45275086532449	0.188856894874646	-7.69233692150213	1.4447156593866e-14	5.44065570948727e-14
"CaT2T09g03076"	33.8204575310403	-2.5901383166891	0.422181757292014	-6.13512609664363	8.50916731627806e-10	2.61049249691265e-09
"CaT2T06g00512"	774.209608511024	-1.08196283766558	0.0864328559713681	-12.5179577315366	5.95476640148448e-36	3.88276153816155e-35
"CaT2T07g01811"	125.794429506715	-1.54590558007077	0.197617842744297	-7.82270243720381	5.1701216940499e-15	1.9749757272484e-14
"CaT2T07g01810"	319.137305282587	-2.96776332630933	0.150010415404484	-19.7837151394264	4.11246005784801e-87	5.22743797519392e-86
"CaT2T07g01812"	29194.5986645112	-2.17985682418636	0.0376787418392146	-57.853758320498	0	0
"CaT2T07g01819"	62.4223538652605	-1.49222552630844	0.29331131422707	-5.0875143710045	3.62786903318617e-07	9.54962514041763e-07
"CaT2T07g02835"	180.726180268698	-2.16569020079459	0.187367497553029	-11.5585159063228	6.68542084206891e-31	3.95204185366102e-30
"CaT2T04g00212"	294.167528366893	-1.0272740522473	0.129933042435074	-7.90618023710651	2.65406830926974e-15	1.02601987819389e-14
"CaT2T11g02009"	458.666694445854	-2.09197221739063	0.124854539376362	-16.7552756018311	5.18202155472512e-63	5.06744835572613e-62
"CaT2T01g04413"	823.115116403125	-1.86340696376318	0.0887693385157989	-20.9915607677028	7.83310416224419e-98	1.09502381491235e-96
"CaT2T09g01301"	135.384136580573	-1.96680494049052	0.196423149531302	-10.0131015370828	1.33500309577904e-23	6.62627956274316e-23
"CaT2T02g00042"	32.8516069164086	-2.20462442926566	0.409905645823842	-5.37837049020081	7.51630205738409e-08	2.05820862693249e-07
"CaT2T02g00044"	64.9635013079672	-1.39328034307208	0.313774526164398	-4.44038705150363	8.97972254876463e-06	2.13252435480107e-05
"CaT2T08g00544"	217.003070852239	-1.16630439502109	0.17006159111172	-6.85812938357672	6.97680586890894e-12	2.35273326701862e-11
"CaT2T01g00109"	604.81570458156	-1.13405817788126	0.0907260036932382	-12.499814074427	7.48260803924801e-36	4.87378532861594e-35
"CaT2T08g03055"	47.7218123972778	-1.94639072295284	0.332742770390304	-5.84953572595957	4.92947000234414e-09	1.44283881188051e-08
"CaT2T03g05156"	397.920855243677	-2.5099264925988	0.125453404342734	-20.0068424268646	4.8011370014052e-89	6.19724821805854e-88
"CaT2T01g03249"	62.0625427053526	-1.02761917193388	0.311359021622224	-3.30043165789719	0.000965362222519343	0.0018697080926815
